timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1748594622,-0.0325497,-0.0298659,0.202421,-6.00896e-35,0.994664,-0.0146805,-0.0164981,0.100772,0.136968,-1.0,1,0,0,0,0,0,0
1748694120,-0.0325497,-0.0298659,0.202421,7.54492e-37,0.994664,-0.0146805,-0.0164981,0.100772,0.164435,-1.0,1,0,0,0,0,0,0
1748794258,-0.0325497,-0.0298659,0.202421,1.09199e-37,0.994664,-0.0146805,-0.0164981,0.100772,0.17694,-1.0,1,0,0,0,0,0,0
1748898572,-0.0325497,-0.0298659,0.202421,1.11723e-39,0.994664,-0.0146805,-0.0164981,0.100772,0.177111,-1.0,1,0,0,0,0,0,0
1748997946,-0.0325497,-0.0298659,0.202421,-6.98505e-41,0.994664,-0.0146805,-0.0164981,0.100772,0.172249,-1.0,1,0,0,0,0,0,0
1749098383,-0.0322441,-0.029866,0.202417,-8.3097e-43,0.994667,-0.0145285,-0.0164827,0.100772,0.169901,-1.0,1,0,0,0,0,0,0
1749202371,-0.0325897,-0.0298659,0.202422,1.4013e-44,0.994664,-0.0147004,-0.0165001,0.100772,0.169879,-1.0,1,0,0,0,0,0,0
1749301950,-0.0325024,-0.0298659,0.202421,0.0,0.994665,-0.014657,-0.0164957,0.100772,0.169879,-1.0,1,0,0,0,0,0,0
1749406071,-0.0325469,-0.0298659,0.202421,0.0,0.994664,-0.0146791,-0.016498,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1749506392,-0.031312,-0.0298663,0.202403,0.0,0.994674,-0.0140651,-0.0164358,0.100773,0.16988,-1.0,1,0,0,0,0,0,0
1749605940,-0.0325399,-0.0298659,0.202421,0.0,0.994664,-0.0146756,-0.0164976,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1749709917,-0.0325498,-0.0298659,0.202421,0.0,0.994664,-0.0146806,-0.0164981,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1749810451,-0.0318255,-0.0298661,0.202411,0.0,0.99467,-0.0143204,-0.0164617,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1749909944,-0.0317293,-0.0298661,0.202409,0.0,0.994671,-0.0142726,-0.0164568,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750013940,-0.0326319,-0.0298659,0.202423,0.0,0.994664,-0.0147214,-0.0165023,0.100771,0.16988,-1.0,1,0,0,0,0,0,0
1750114598,-0.0324998,-0.0298659,0.202421,0.0,0.994665,-0.0146557,-0.0164956,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750218429,-0.0325468,-0.0298659,0.202421,0.0,0.994664,-0.0146791,-0.016498,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750318204,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750418718,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750522249,-0.0322441,-0.029866,0.202417,0.0,0.994667,-0.0145285,-0.0164827,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750622077,-0.0326325,-0.0298659,0.202423,0.0,0.994664,-0.0147217,-0.0165023,0.100771,0.16988,-1.0,1,0,0,0,0,0,0
1750722406,-0.0317313,-0.0298662,0.202409,0.0,0.994671,-0.0142736,-0.0164569,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750826395,-0.0323585,-0.029866,0.202418,0.0,0.994666,-0.0145855,-0.0164885,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1750926154,-0.0326305,-0.0298659,0.202423,0.0,0.994664,-0.0147207,-0.0165022,0.100771,0.16988,-1.0,1,0,0,0,0,0,0
1751030106,-0.0322446,-0.029866,0.202417,0.0,0.994667,-0.0145288,-0.0164828,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751130697,-0.0326325,-0.0298659,0.202423,0.0,0.994664,-0.0147217,-0.0165023,0.100771,0.16988,-1.0,1,0,0,0,0,0,0
1751229935,-0.0318261,-0.0298661,0.202411,0.0,0.99467,-0.0143207,-0.0164617,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751333962,-0.0325896,-0.0298659,0.202422,0.0,0.994664,-0.0147004,-0.0165001,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751434370,-0.0325026,-0.0298659,0.202421,0.0,0.994665,-0.0146571,-0.0164958,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751533968,-0.0325469,-0.0298659,0.202421,0.0,0.994664,-0.0146791,-0.016498,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751637942,-0.0325496,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751738431,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.16988,-1.0,1,0,0,0,0,0,0
1751842367,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.171373,-1.0,1,0,0,0,0,0,0
1751941907,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.178088,-1.0,1,0,0,0,0,0,0
1752042461,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.17856,-1.0,1,0,0,0,0,0,0
1752146569,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.23819,-1.0,1,0,0,0,0,0,0
1752247947,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.256298,-1.0,1,0,0,0,0,0,0
1752347553,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.249056,-1.0,1,0,0,0,0,0,0
1752447998,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.249395,-1.0,1,0,0,0,0,0,0
1752551876,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.250236,-1.0,1,0,0,0,0,0,0
1752651557,-0.0310065,-0.0298664,0.202398,0.0,0.994677,-0.0139132,-0.0164205,0.100773,0.249338,-1.0,1,0,0,0,0,0,0
1752755838,-0.03108,-0.0298664,0.202399,0.0,0.994676,-0.0139497,-0.0164241,0.100773,0.249445,-1.0,1,0,0,0,0,0,0
1752856253,-0.0325786,-0.0298659,0.202422,0.0,0.994664,-0.0146949,-0.0164996,0.100772,0.250628,-1.0,1,0,0,0,0,0,0
1752955552,-0.0325505,-0.0298659,0.202421,0.0,0.994664,-0.0146809,-0.0164982,0.100772,0.250603,-1.0,1,0,0,0,0,0,0
1753059521,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.250602,-1.0,1,0,0,0,0,0,0
1753160164,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.25746,-1.0,1,0,0,0,0,0,0
1753259800,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.25516,-1.0,1,0,0,0,0,0,0
1753363738,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.257606,-1.0,1,0,0,0,0,0,0
1753464006,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.256958,-1.0,1,0,0,0,0,0,0
1753567888,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.25161,-1.0,1,0,0,0,0,0,0
1753667545,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.251812,-1.0,1,0,0,0,0,0,0
1753767850,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.253393,-1.0,1,0,0,0,0,0,0
1753871909,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.257887,-1.0,1,0,0,0,0,0,0
1753971541,-0.0325497,-0.0298659,0.202421,0.0,0.994664,-0.0146805,-0.0164981,0.100772,0.293772,-1.0,1,0,0,0,0,0,0
1754071846,-0.0328553,-0.0298658,0.202426,0.0,0.994662,-0.0148325,-0.0165135,0.100771,0.299329,-1.0,1,0,0,0,0,0,0
1754176057,-0.0334967,-0.0298656,0.202435,0.0,0.994657,-0.0151514,-0.0165458,0.100771,0.340295,-1.0,1,0,0,0,0,0,0
1754275562,-0.0325113,-0.0309053,0.202438,0.0,0.994657,-0.0146086,-0.0170132,0.100771,0.375301,-1.0,1,0,0,0,0,0,0
1754379889,-0.0325494,-0.0313479,0.202445,0.0,0.994653,-0.0146051,-0.0172353,0.10077,0.391197,-1.0,1,0,0,0,0,0,0
1754480072,-0.0325507,-0.0313592,0.202446,0.0,0.994653,-0.0146052,-0.017241,0.10077,0.41092,-1.0,1,0,0,0,0,0,0
1754579960,-0.0325507,-0.0313592,0.202446,0.0,0.994653,-0.0146052,-0.017241,0.10077,0.453473,-1.0,1,0,0,0,0,0,0
1754683581,-0.0325507,-0.0313592,0.202446,0.0,0.994653,-0.0146052,-0.017241,0.10077,0.488943,-1.0,1,0,0,0,0,0,0
1754783897,-0.0325507,-0.0313592,0.202446,0.0,0.994653,-0.0146052,-0.017241,0.10077,0.505368,-1.0,1,0,0,0,0,0,0
1754883568,-0.0325518,-0.0329168,0.202471,0.0,0.994641,-0.0145266,-0.0180158,0.100769,0.561994,-1.0,1,0,0,0,0,0,0
1754987544,-0.0325529,-0.0343734,0.202495,0.0,0.994628,-0.0144531,-0.0187404,0.100768,0.560495,-1.0,1,0,0,0,0,0,0
1755087784,-0.0325566,-0.0391165,0.202572,0.0,0.994585,-0.0142139,-0.0210997,0.100763,0.560131,-1.0,1,0,0,0,0,0,0
1755191981,-0.0325585,-0.0412143,0.202606,0.0,0.994564,-0.014108,-0.0221432,0.100761,0.524364,-1.0,1,0,0,0,0,0,0
1755291518,-0.0325601,-0.0430032,0.202635,0.0,0.994545,-0.0140178,-0.023033,0.100759,0.478726,-1.0,1,0,0,0,0,0,0
1755391861,-0.032559,-0.0417862,0.202616,0.0,0.994558,-0.0140792,-0.0224277,0.100761,0.483318,-1.0,1,0,0,0,0,0,0
1755496016,-0.0325605,-0.0434174,0.202642,0.0,0.994541,-0.0139969,-0.0232391,0.100759,0.480622,-1.0,1,0,0,0,0,0,0
1755595843,-0.032559,-0.0417846,0.202616,0.0,0.994558,-0.0140793,-0.0224269,0.100761,0.480974,-1.0,1,0,0,0,0,0,0
1755695833,-0.032559,-0.0418108,0.202616,0.0,0.994558,-0.014078,-0.0224399,0.100761,0.489569,-1.0,1,0,0,0,0,0,0
1755800208,-0.0325554,-0.0376093,0.202547,0.0,0.994599,-0.0142899,-0.0203501,0.100765,0.488906,-1.0,1,0,0,0,0,0,0
1755899558,-0.0312203,-0.0383949,0.202535,0.0,0.994603,-0.0135863,-0.0206734,0.100765,0.486383,-1.0,1,0,0,0,0,0,0
1756003592,7.01484e-05,-0.0550577,0.201933,0.0,0.99453,0.00280931,-0.0273817,0.100758,0.473165,-1.0,1,0,0,0,0,0,0
1756103913,0.0290368,-0.0752925,0.200841,0.0,0.994098,0.0182073,-0.0359894,0.100714,0.44337,-1.0,1,0,0,0,0,0,0
1756203584,-0.00154209,-0.0688226,0.201988,0.0,0.994318,0.00270209,-0.0343069,0.100736,0.445787,-1.0,1,0,0,0,0,0,0
1756307562,-0.00939966,-0.0624786,0.202229,0.0,0.994411,-0.00152071,-0.0315485,0.100746,0.445785,-1.0,1,0,0,0,0,0,0
1756407808,0.000497235,-0.0493227,0.201923,0.0,0.994605,0.00273264,-0.0245082,0.100765,0.444487,-1.0,1,0,0,0,0,0,0
1756507789,0.00992453,-0.0464712,0.201705,0.0,0.994626,0.00727485,-0.0226157,0.100768,0.444579,-1.0,1,0,0,0,0,0,0
1756611552,0.00442604,-0.0323507,0.201864,0.0,0.994775,0.00383123,-0.0158694,0.100783,0.442026,-1.0,1,0,0,0,0,0,0
1756711895,-0.0298446,-0.0252846,0.202313,0.0,0.994717,-0.0135678,-0.0140827,0.100777,0.44553,-1.0,1,0,0,0,0,0,0
1756816014,-0.0335563,-0.0253819,0.202361,0.0,0.994687,-0.0154085,-0.0143184,0.100774,0.451649,-1.0,1,0,0,0,0,0,0
1756915825,-0.0340164,-0.0253855,0.202367,0.0,0.994683,-0.0156372,-0.0143435,0.100773,0.469039,-1.0,1,0,0,0,0,0,0
1757015825,-0.0340273,-0.0267334,0.20239,0.0,0.994674,-0.0155742,-0.0150145,0.100773,0.484418,-1.0,1,0,0,0,0,0,0
1757120219,-0.032443,-0.0366384,0.20253,0.0,0.994609,-0.0142834,-0.0198615,0.100766,0.480783,-1.0,1,0,0,0,0,0,0
1757219536,-0.0309695,-0.0425955,0.202595,0.0,0.994562,-0.013248,-0.0227499,0.100761,0.479883,-1.0,1,0,0,0,0,0,0
1757319795,-0.0314023,-0.0596039,0.202871,0.0,0.994343,-0.0125959,-0.0312299,0.100739,0.443061,-1.0,1,0,0,0,0,0,0
1757423829,-0.0326092,-0.0609033,0.202929,0.0,0.994314,-0.0131289,-0.031937,0.100736,0.445976,-1.0,1,0,0,0,0,0,0
1757523544,-0.034072,-0.045288,0.202707,0.0,0.994508,-0.0146528,-0.0242458,0.100756,0.450063,-1.0,1,0,0,0,0,0,0
1757627554,-0.0356221,-0.031137,0.20249,0.0,0.994629,-0.0161435,-0.0172856,0.100768,0.480974,-1.0,1,0,0,0,0,0,0
1757727837,-0.0355102,-0.0298333,0.202465,0.0,0.99464,-0.0161541,-0.0166314,0.100769,0.482808,-1.0,1,0,0,0,0,0,0
1757827931,-0.0344789,-0.029864,0.20245,0.0,0.994648,-0.0156398,-0.0165946,0.10077,0.480607,-1.0,1,0,0,0,0,0,0
1757931615,-0.034039,-0.0298654,0.202444,0.0,0.994652,-0.015421,-0.0165731,0.10077,0.480721,-1.0,1,0,0,0,0,0,0
1758031858,-0.0340292,-0.0298654,0.202443,0.0,0.994652,-0.0154162,-0.0165726,0.10077,0.480305,-1.0,1,0,0,0,0,0,0
1758131787,-0.0350571,-0.0269597,0.202408,0.0,0.994664,-0.0160748,-0.0151791,0.100771,0.4852,-1.0,1,0,0,0,0,0,0
1758235575,-0.0313322,-0.025409,0.202333,0.0,0.994705,-0.0143012,-0.0142196,0.100776,0.486722,-1.0,1,0,0,0,0,0,0
1758336214,-0.0263301,-0.0253869,0.202269,0.0,0.994741,-0.0118149,-0.0139562,0.100779,0.486748,-1.0,1,0,0,0,0,0,0
1758440206,0.0143371,-0.0253896,0.201753,0.0,0.994801,0.00840983,-0.0119078,0.100785,0.486747,-1.0,1,0,0,0,0,0,0
1758539939,0.0316424,-0.0253863,0.201533,0.0,0.994702,0.0170157,-0.0110355,0.100775,0.484195,-1.0,1,0,0,0,0,0,0
1758640362,0.0303558,-0.0253866,0.20155,0.0,0.994712,0.0163759,-0.0111003,0.100776,0.484337,-1.0,1,0,0,0,0,0,0
1758743884,0.0312439,-0.0253864,0.201539,0.0,0.994706,0.0168175,-0.0110555,0.100776,0.483042,-1.0,1,0,0,0,0,0,0
1758843546,0.0286815,-0.025387,0.201571,0.0,0.994725,0.0155433,-0.0111847,0.100778,0.480618,-1.0,1,0,0,0,0,0,0
1758944056,0.022989,-0.0253883,0.201643,0.0,0.994761,0.0127125,-0.0114717,0.100781,0.479443,-1.0,1,0,0,0,0,0,0
1759047874,-0.00709344,-0.0253903,0.202025,0.0,0.994821,-0.0022482,-0.0129876,0.100787,0.47826,-1.0,1,0,0,0,0,0,0
1759147580,-0.0394717,-0.0327518,0.202582,0.0,0.99458,-0.0179753,-0.0182833,0.100763,0.463516,-1.0,1,0,0,0,0,0,0
1759251520,-0.105985,-0.0450172,0.204323,0.0,0.99326,-0.0503861,-0.0277584,0.100629,0.462669,-1.0,1,0,0,0,0,0,0
1759352150,-0.11268,-0.0410866,0.204253,0.0,0.99312,-0.0539141,-0.026142,0.100615,0.462899,-1.0,1,0,0,0,0,0,0
1759451534,-0.10774,-0.0315199,0.198582,-0.188766,0.993592,-0.052012,-0.0209957,0.0981276,0.464934,-1.0,1,0,0,0,0,0,0
1759555830,-0.0601215,-0.0269332,0.160229,-0.50742,0.996284,-0.0288799,-0.0158221,0.0795818,0.48289,-1.0,1,0,0,0,0,0,0
1759656671,-0.0357924,-0.0271847,0.105666,-0.563528,0.998365,-0.017151,-0.0145157,0.0525521,0.481082,-1.0,1,0,0,0,0,0,0
1759755761,-0.0380358,-0.036289,0.0357163,-0.805507,0.999501,-0.0186866,-0.0184768,0.0175061,0.482026,-1.0,1,0,0,0,0,0,0
1759859549,-0.0774236,-0.0490679,-0.0593357,-0.962796,0.998482,-0.0394006,-0.0233546,-0.0305813,0.48634,-1.0,1,0,0,0,0,0,0
1759959817,-0.0927198,-0.0520989,-0.154038,-0.922499,0.995533,-0.0481922,-0.0223768,-0.0780376,0.48795,-1.0,1,0,0,0,0,0,0
1760065107,-0.0892196,-0.0699409,-0.245106,-0.798192,0.990716,-0.0485034,-0.0292183,-0.123598,0.486616,-1.0,1,0,0,0,0,0,0
1760167898,-0.0813763,-0.094377,-0.314493,-0.584619,0.985446,-0.0475112,-0.0401875,-0.158191,0.478907,-1.0,1,0,0,0,0,0,0
1760267544,-0.0739184,-0.0929943,-0.369888,-0.525132,0.980898,-0.0448229,-0.0388689,-0.185256,0.469148,-1.0,1,0,0,0,0,0,0
1760371580,-0.0331676,-0.0459376,-0.412284,-0.285055,0.978357,-0.020928,-0.019084,-0.204976,0.442274,-1.0,1,0,0,0,0,0,0
1760473339,-0.0325383,-0.0245269,-0.437635,-0.20574,0.975909,-0.018541,-0.00843794,-0.217225,0.44215,-1.0,1,0,0,0,0,0,0
1760571536,-0.0323231,-0.0238219,-0.452071,-0.115935,0.974323,-0.0184177,-0.00798453,-0.224258,0.443846,-1.0,1,0,0,0,0,0,0
1760675593,-0.0317594,-0.0239034,-0.456755,0.00612855,0.9738,-0.0181711,-0.00804493,-0.226538,0.447192,-1.0,1,0,0,0,0,0,0
1760775816,-0.0295242,-0.0235851,-0.456739,4.97333e-05,0.973824,-0.0170467,-0.00814324,-0.226519,0.449373,-1.0,1,0,0,0,0,0,0
1760875910,-0.0208511,-0.0226812,-0.456849,-4.59024e-06,0.973882,-0.0127217,-0.00868459,-0.226532,0.451782,-1.0,1,0,0,0,0,0,0
1760979945,-0.030388,-0.0238811,-0.456723,-7.6471e-08,0.973816,-0.0175007,-0.00818969,-0.226516,0.511553,-1.0,1,0,0,0,0,0,0
1761080513,-0.0310544,-0.0238939,-0.456715,1.41113e-09,0.973811,-0.0178265,-0.00812049,-0.226515,0.513351,-1.0,1,0,0,0,0,0,0
1761183816,-0.0300372,-0.0238934,-0.456727,4.56738e-11,0.973818,-0.0173313,-0.00823533,-0.226517,0.479275,-1.0,1,0,0,0,0,0,0
1761283695,-0.0299043,-0.0238934,-0.456728,7.11675e-13,0.973819,-0.0172666,-0.00825038,-0.226517,0.482059,-1.0,1,0,0,0,0,0,0
1761384866,-0.0325646,-0.025415,-0.456672,-7.48407e-15,0.97379,-0.0187337,-0.00869056,-0.22651,0.481928,-1.0,1,0,0,0,0,0,0
1761487884,-0.0341402,-0.025387,-0.456652,-1.21828e-15,0.973777,-0.0194976,-0.00849863,-0.226507,0.487245,-1.0,1,0,0,0,0,0,0
1761587542,-0.0340278,-0.0253856,-0.456654,-1.28026e-17,0.973778,-0.0194427,-0.00851068,-0.226508,0.486073,-1.0,1,0,0,0,0,0,0
1761687804,-0.0340264,-0.0253856,-0.456654,7.61771e-19,0.973778,-0.019442,-0.00851084,-0.226508,0.481327,-1.0,1,0,0,0,0,0,0
1761793265,-0.0340268,-0.0259521,-0.46026,-0.151458,0.973364,-0.019522,-0.00875147,-0.228267,0.478184,-1.0,1,0,0,0,0,0,0
1761891562,-0.0372584,-0.0253945,-0.474702,-0.132828,0.971662,-0.0210893,-0.00795915,-0.235299,0.47933,-1.0,1,0,0,0,0,0,0
1761995565,-0.0763245,-0.0253658,-0.498637,-0.25339,0.968178,-0.0400974,-0.00286822,-0.247013,0.45171,-1.0,1,0,0,0,0,0,0
1762095816,-0.0684895,-0.0253706,-0.524088,-0.258939,0.965106,-0.0363508,-0.00337593,-0.259302,0.448023,-1.0,1,0,0,0,0,0,0
1762195738,-0.0402452,-0.0269058,-0.555523,-0.349177,0.961316,-0.0230362,-0.00741746,-0.274383,0.455186,-1.0,1,0,0,0,0,0,0
1762299951,-0.035429,-0.0268798,-0.591241,-0.339478,0.956316,-0.0208584,-0.00769442,-0.291489,0.484699,-1.0,1,0,0,0,0,0,0
1762399891,-0.0355046,-0.0268784,-0.622243,-0.198741,0.951682,-0.021011,-0.00735791,-0.306278,0.483141,-1.0,1,0,0,0,0,0,0
1762499559,-0.0324196,-0.0252734,-0.632291,-0.0414971,0.950176,-0.0193327,-0.00696945,-0.311034,0.483131,-1.0,1,0,0,0,0,0,0
1762603695,-0.0338854,-0.0256927,-0.632649,-0.000492589,0.950103,-0.0200955,-0.00693711,-0.311212,0.486942,-1.0,1,0,0,0,0,0,0
1762705098,-0.0355244,-0.026599,-0.632628,2.30273e-05,0.950081,-0.0210149,-0.00711289,-0.311214,0.489652,-1.0,1,0,0,0,0,0,0
1762807915,-0.035508,-0.0253575,-0.63265,4.56621e-07,0.950089,-0.0208142,-0.00652537,-0.311216,0.522201,-1.0,1,0,0,0,0,0,0
1762907568,-0.0355059,-0.0253844,-0.63265,-2.52762e-09,0.950089,-0.0208174,-0.00653846,-0.311216,0.51437,-1.0,1,0,0,0,0,0,0
1763007818,-0.0323718,-0.025386,-0.63269,-6.6413e-10,0.950114,-0.0193289,-0.00702656,-0.311224,0.514461,-1.0,1,0,0,0,0,0,0
1763112846,-0.0340561,-0.0269431,-0.632642,-7.54152e-12,0.950091,-0.0203709,-0.00750472,-0.311217,0.514458,-1.0,1,0,0,0,0,0,0
1763215903,-0.0340589,-0.0585243,-0.632104,-2.24664e-14,0.949771,-0.0252708,-0.0225143,-0.311112,0.514458,-1.0,1,0,0,0,0,0,0
1763315551,-0.0351614,-0.0980189,-0.631376,7.65026e-15,0.949027,-0.0318985,-0.0411103,-0.310868,0.514458,-1.0,1,0,0,0,0,0,0
1763419593,-0.0369691,-0.108639,-0.63109,1.0556e-16,0.948752,-0.034391,-0.0458756,-0.310778,0.514458,-1.0,1,0,0,0,0,0,0
1763521077,-0.0517761,-0.135472,-0.629587,-3.48307e-18,0.947819,-0.0455061,-0.0563404,-0.310473,0.514209,-1.0,1,0,0,0,0,0,0
1763624041,-0.0674443,-0.129093,-0.62874,-8.25968e-20,0.947799,-0.0519303,-0.0509018,-0.310466,0.489782,-1.0,1,0,0,0,0,0,0
1763727765,-0.0644925,-0.116923,-0.629325,-1.33738e-21,0.9482,-0.0486791,-0.045569,-0.310597,0.480865,-1.0,1,0,0,0,0,0,0
1763827732,-0.0591121,-0.0950622,-0.630288,2.73886e-23,0.948828,-0.0427851,-0.0360042,-0.310803,0.482015,-1.0,1,0,0,0,0,0,0
