timestamp,safety_switch_available,safety_off,override_available,override_enabled
2682538887,1,1,0,0
2682558887,1,1,0,0
2682582889,1,1,0,0
2682602899,1,1,0,0
2682626888,1,1,0,0
2682646888,1,1,0,0
2682670888,1,1,0,0
2682694888,1,1,0,0
2682714888,1,1,0,0
2682738887,1,1,0,0
2682762887,1,1,0,0
2682782894,1,1,0,0
2682802898,1,1,0,0
2682826887,1,1,0,0
2682846888,1,1,0,0
2682867211,1,1,0,0
2682890890,1,1,0,0
2682910888,1,1,0,0
2682930899,1,1,0,0
2682954888,1,1,0,0
2682975192,1,1,0,0
2682994887,1,1,0,0
2683018896,1,1,0,0
2683042903,1,1,0,0
2683062897,1,1,0,0
2683086895,1,1,0,0
2683110888,1,1,0,0
2683130896,1,1,0,0
2683155212,1,1,0,0
2683174895,1,1,0,0
2683198906,1,1,0,0
2683222887,1,1,0,0
2683242887,1,1,0,0
2683266887,1,1,0,0
2683286897,1,1,0,0
2683310886,1,1,0,0
2683330912,1,1,0,0
2683354892,1,1,0,0
2683378900,1,1,0,0
2683399036,1,1,0,0
2683422891,1,1,0,0
2683447015,1,1,0,0
2683470888,1,1,0,0
2683494886,1,1,0,0
2683515210,1,1,0,0
2683534893,1,1,0,0
2683558887,1,1,0,0
2683582897,1,1,0,0
2683606988,1,1,0,0
2683630897,1,1,0,0
2683650897,1,1,0,0
2683674896,1,1,0,0
2683698887,1,1,0,0
2683718898,1,1,0,0
2683738889,1,1,0,0
2683762902,1,1,0,0
2683786887,1,1,0,0
2683806930,1,1,0,0
2683830893,1,1,0,0
2683850888,1,1,0,0
2683875211,1,1,0,0
2683898889,1,1,0,0
2683918902,1,1,0,0
2683942886,1,1,0,0
2683966913,1,1,0,0
2683990893,1,1,0,0
2684014896,1,1,0,0
2684038921,1,1,0,0
2684062888,1,1,0,0
2684082887,1,1,0,0
2684106888,1,1,0,0
2684127263,1,1,0,0
2684150898,1,1,0,0
2684170891,1,1,0,0
2684194887,1,1,0,0
2684214893,1,1,0,0
2684238904,1,1,0,0
2684262888,1,1,0,0
2684282887,1,1,0,0
2684302889,1,1,0,0
2684322896,1,1,0,0
2684346896,1,1,0,0
2684370891,1,1,0,0
2684394887,1,1,0,0
2684418906,1,1,0,0
2684442894,1,1,0,0
2684462923,1,1,0,0
2684487211,1,1,0,0
2684510889,1,1,0,0
2684530920,1,1,0,0
2684554892,1,1,0,0
2684574897,1,1,0,0
2684598891,1,1,0,0
2684618902,1,1,0,0
2684642890,1,1,0,0
2684667227,1,1,0,0
2684687002,1,1,0,0
2684710900,1,1,0,0
2684730905,1,1,0,0
2684754887,1,1,0,0
2684775210,1,1,0,0
2684794896,1,1,0,0
2684818890,1,1,0,0
2684838898,1,1,0,0
2684862898,1,1,0,0
2684883210,1,1,0,0
2684906889,1,1,0,0
2684926974,1,1,0,0
2684950887,1,1,0,0
2684974888,1,1,0,0
2684994896,1,1,0,0
2685018892,1,1,0,0
2685038886,1,1,0,0
2685058888,1,1,0,0
2685078895,1,1,0,0
2685102896,1,1,0,0
2685122888,1,1,0,0
2685142886,1,1,0,0
2685162891,1,1,0,0
2685186887,1,1,0,0
2685207217,1,1,0,0
2685230889,1,1,0,0
2685250888,1,1,0,0
2685274887,1,1,0,0
2685298890,1,1,0,0
2685318898,1,1,0,0
2685342887,1,1,0,0
2685366946,1,1,0,0
2685390886,1,1,0,0
2685414886,1,1,0,0
2685435750,1,1,0,0
2685460011,1,1,0,0
2685483774,1,1,0,0
2685507696,1,1,0,0
2685527696,1,1,0,0
2685551688,1,1,0,0
2685571688,1,1,0,0
2685595694,1,1,0,0
2685615690,1,1,0,0
2685640013,1,1,0,0
2685659692,1,1,0,0
2685683699,1,1,0,0
2685703777,1,1,0,0
2685727696,1,1,0,0
2685751687,1,1,0,0
2685771703,1,1,0,0
2685795697,1,1,0,0
2685815688,1,1,0,0
2685839688,1,1,0,0
2685859688,1,1,0,0
2685883688,1,1,0,0
2685903723,1,1,0,0
2685928007,1,1,0,0
2685947698,1,1,0,0
2685971701,1,1,0,0
2685995692,1,1,0,0
2686019698,1,1,0,0
2686043700,1,1,0,0
2686063715,1,1,0,0
2686083698,1,1,0,0
2686108020,1,1,0,0
2686127697,1,1,0,0
2686147707,1,1,0,0
2686171696,1,1,0,0
2686191695,1,1,0,0
2686216007,1,1,0,0
2686235690,1,1,0,0
2686255687,1,1,0,0
2686275686,1,1,0,0
2686299686,1,1,0,0
2686319688,1,1,0,0
2686343724,1,1,0,0
2686367688,1,1,0,0
2686391688,1,1,0,0
2686415697,1,1,0,0
2686439688,1,1,0,0
2686463688,1,1,0,0
2686483693,1,1,0,0
2686507691,1,1,0,0
2686527720,1,1,0,0
2686551687,1,1,0,0
2686571703,1,1,0,0
2686595701,1,1,0,0
2686615688,1,1,0,0
2686635700,1,1,0,0
2686659686,1,1,0,0
2686684069,1,1,0,0
2686707697,1,1,0,0
2686731794,1,1,0,0
2686756012,1,1,0,0
2686775688,1,1,0,0
2686799695,1,1,0,0
2686819688,1,1,0,0
2686843698,1,1,0,0
2686864011,1,1,0,0
2686883725,1,1,0,0
2686903737,1,1,0,0
2686927699,1,1,0,0
2686947711,1,1,0,0
2686967702,1,1,0,0
2686991688,1,1,0,0
2687011696,1,1,0,0
2687031695,1,1,0,0
2687055687,1,1,0,0
2687075688,1,1,0,0
2687099687,1,1,0,0
2687123708,1,1,0,0
2687147697,1,1,0,0
2687167703,1,1,0,0
2687188017,1,1,0,0
2687211686,1,1,0,0
2687231687,1,1,0,0
2687251702,1,1,0,0
2687275695,1,1,0,0
2687295908,1,1,0,0
2687315698,1,1,0,0
2687339696,1,1,0,0
2687363780,1,1,0,0
2687387685,1,1,0,0
2687411705,1,1,0,0
2687435687,1,1,0,0
2687455687,1,1,0,0
2687479687,1,1,0,0
2687503697,1,1,0,0
2687523784,1,1,0,0
2687547904,1,1,0,0
2687567687,1,1,0,0
2687591688,1,1,0,0
2687615688,1,1,0,0
2687635699,1,1,0,0
2687659693,1,1,0,0
2687679699,1,1,0,0
2687703688,1,1,0,0
2687727902,1,1,0,0
2687751688,1,1,0,0
2687771685,1,1,0,0
2687791705,1,1,0,0
2687815691,1,1,0,0
2687839687,1,1,0,0
2687859688,1,1,0,0
2687879688,1,1,0,0
2687899701,1,1,0,0
2687923688,1,1,0,0
2687944026,1,1,0,0
2687963707,1,1,0,0
2687983758,1,1,0,0
2688003753,1,1,0,0
2688027764,1,1,0,0
2688052003,1,1,0,0
2688076795,1,1,0,0
2688100487,1,1,0,0
2688124956,1,1,0,0
2688144487,1,1,0,0
2688164506,1,1,0,0
2688188486,1,1,0,0
2688208487,1,1,0,0
2688228510,1,1,0,0
2688252493,1,1,0,0
2688272491,1,1,0,0
2688296488,1,1,0,0
2688316485,1,1,0,0
2688336494,1,1,0,0
2688360487,1,1,0,0
2688380490,1,1,0,0
2688404531,1,1,0,0
2688424493,1,1,0,0
2688448823,1,1,0,0
2688468486,1,1,0,0
2688488492,1,1,0,0
2688512488,1,1,0,0
2688532517,1,1,0,0
2688556854,1,1,0,0
2688576487,1,1,0,0
2688600655,1,1,0,0
2688624492,1,1,0,0
2688648611,1,1,0,0
2688672494,1,1,0,0
2688696488,1,1,0,0
2688720487,1,1,0,0
2688740488,1,1,0,0
2688764489,1,1,0,0
2688788489,1,1,0,0
2688808847,1,1,0,0
2688828492,1,1,0,0
2688852487,1,1,0,0
2688876490,1,1,0,0
2688896494,1,1,0,0
2688920488,1,1,0,0
2688944488,1,1,0,0
2688964587,1,1,0,0
2688988813,1,1,0,0
2689008494,1,1,0,0
2689032487,1,1,0,0
2689056488,1,1,0,0
2689076488,1,1,0,0
2689100486,1,1,0,0
2689120494,1,1,0,0
2689140488,1,1,0,0
2689160487,1,1,0,0
2689180486,1,1,0,0
2689200490,1,1,0,0
2689224487,1,1,0,0
2689248589,1,1,0,0
2689272487,1,1,0,0
2689296619,1,1,0,0
2689320487,1,1,0,0
2689344518,1,1,0,0
2689368488,1,1,0,0
2689388602,1,1,0,0
2689412498,1,1,0,0
2689432487,1,1,0,0
2689452490,1,1,0,0
2689476487,1,1,0,0
2689496488,1,1,0,0
2689516491,1,1,0,0
2689540511,1,1,0,0
2689560487,1,1,0,0
2689584487,1,1,0,0
2689604503,1,1,0,0
2689624631,1,1,0,0
2689648488,1,1,0,0
2689668499,1,1,0,0
2689688488,1,1,0,0
2689708702,1,1,0,0
2689728499,1,1,0,0
2689748596,1,1,0,0
2689772489,1,1,0,0
2689796620,1,1,0,0
2689820508,1,1,0,0
2689840487,1,1,0,0
2689860485,1,1,0,0
2689880491,1,1,0,0
2689904494,1,1,0,0
2689924801,1,1,0,0
2689948498,1,1,0,0
2689968580,1,1,0,0
2689992487,1,1,0,0
2690012487,1,1,0,0
2690036486,1,1,0,0
2690056497,1,1,0,0
2690076613,1,1,0,0
2690100493,1,1,0,0
2690124607,1,1,0,0
2690148494,1,1,0,0
2690168490,1,1,0,0
2690192488,1,1,0,0
2690216487,1,1,0,0
2690236497,1,1,0,0
2690260498,1,1,0,0
2690280487,1,1,0,0
2690300488,1,1,0,0
2690320811,1,1,0,0
2690344490,1,1,0,0
2690368487,1,1,0,0
2690388487,1,1,0,0
2690408563,1,1,0,0
2690432487,1,1,0,0
2690456496,1,1,0,0
2690480487,1,1,0,0
2690500833,1,1,0,0
2690524516,1,1,0,0
2690544496,1,1,0,0
2690564804,1,1,0,0
2690588495,1,1,0,0
2690612517,1,1,0,0
2690636497,1,1,0,0
2690656488,1,1,0,0
2690676495,1,1,0,0
2690700486,1,1,0,0
2690720487,1,1,0,0
2690740504,1,1,0,0
2690764495,1,1,0,0
2690788797,1,1,0,0
2690812494,1,1,0,0
2690832490,1,1,0,0
2690856494,1,1,0,0
2690880598,1,1,0,0
2690904487,1,1,0,0
2690924495,1,1,0,0
2690944523,1,1,0,0
2690968803,1,1,0,0
2690988495,1,1,0,0
2691012489,1,1,0,0
2691032487,1,1,0,0
2691056488,1,1,0,0
2691076810,1,1,0,0
2691100498,1,1,0,0
2691120488,1,1,0,0
2691140498,1,1,0,0
2691160487,1,1,0,0
2691184825,1,1,0,0
2691208386,1,1,0,0
2691228497,1,1,0,0
2691252494,1,1,0,0
2691276508,1,1,0,0
2691296488,1,1,0,0
2691320387,1,1,0,0
2691340488,1,1,0,0
2691360620,1,1,0,0
2691384499,1,1,0,0
2691404492,1,1,0,0
2691428492,1,1,0,0
2691452489,1,1,0,0
2691472817,1,1,0,0
2691492489,1,1,0,0
2691516615,1,1,0,0
2691536488,1,1,0,0
2691560488,1,1,0,0
2691581593,1,1,0,0
2691605288,1,1,0,0
2691625287,1,1,0,0
2691649287,1,1,0,0
2691669298,1,1,0,0
2691689610,1,1,0,0
2691713288,1,1,0,0
2691733298,1,1,0,0
2691753389,1,1,0,0
2691777287,1,1,0,0
2691797594,1,1,0,0
2691817307,1,1,0,0
2691841287,1,1,0,0
2691865398,1,1,0,0
2691889287,1,1,0,0
2691913287,1,1,0,0
2691933298,1,1,0,0
2691957365,1,1,0,0
2691981286,1,1,0,0
2692001287,1,1,0,0
2692021394,1,1,0,0
2692045287,1,1,0,0
2692069286,1,1,0,0
2692089291,1,1,0,0
2692109287,1,1,0,0
2692133294,1,1,0,0
2692157608,1,1,0,0
2692181286,1,1,0,0
2692201287,1,1,0,0
2692221299,1,1,0,0
2692241295,1,1,0,0
2692265601,1,1,0,0
2692285293,1,1,0,0
2692309295,1,1,0,0
2692329287,1,1,0,0
2692349286,1,1,0,0
2692369292,1,1,0,0
2692393287,1,1,0,0
2692417290,1,1,0,0
2692437290,1,1,0,0
2692457292,1,1,0,0
2692481610,1,1,0,0
2692505287,1,1,0,0
2692525320,1,1,0,0
2692545389,1,1,0,0
2692565302,1,1,0,0
2692585313,1,1,0,0
2692605290,1,1,0,0
2692629315,1,1,0,0
2692653288,1,1,0,0
2692673287,1,1,0,0
2692697609,1,1,0,0
2692717388,1,1,0,0
2692741289,1,1,0,0
2692761287,1,1,0,0
2692785297,1,1,0,0
2692809287,1,1,0,0
2692833287,1,1,0,0
2692857296,1,1,0,0
2692877763,1,1,0,0
2692901303,1,1,0,0
2692925636,1,1,0,0
2692949612,1,1,0,0
2692973286,1,1,0,0
2692993287,1,1,0,0
2693017317,1,1,0,0
2693041287,1,1,0,0
2693065310,1,1,0,0
2693089287,1,1,0,0
2693113297,1,1,0,0
2693137297,1,1,0,0
2693161287,1,1,0,0
2693185287,1,1,0,0
2693205313,1,1,0,0
2693225329,1,1,0,0
2693249287,1,1,0,0
2693273603,1,1,0,0
2693293289,1,1,0,0
2693317319,1,1,0,0
2693337297,1,1,0,0
2693361297,1,1,0,0
2693385296,1,1,0,0
2693409611,1,1,0,0
2693433287,1,1,0,0
2693457434,1,1,0,0
2693481290,1,1,0,0
2693505290,1,1,0,0
2693525613,1,1,0,0
2693549487,1,1,0,0
2693573290,1,1,0,0
2693597753,1,1,0,0
2693617304,1,1,0,0
2693637297,1,1,0,0
2693657298,1,1,0,0
2693681287,1,1,0,0
2693705610,1,1,0,0
2693729326,1,1,0,0
2693753287,1,1,0,0
2693773290,1,1,0,0
2693797318,1,1,0,0
2693817643,1,1,0,0
2693841287,1,1,0,0
2693865307,1,1,0,0
2693889307,1,1,0,0
2693913287,1,1,0,0
2693933335,1,1,0,0
2693957636,1,1,0,0
2693981288,1,1,0,0
2694001287,1,1,0,0
2694021296,1,1,0,0
2694045331,1,1,0,0
2694069489,1,1,0,0
2694089297,1,1,0,0
2694113287,1,1,0,0
2694133296,1,1,0,0
2694157297,1,1,0,0
2694177302,1,1,0,0
2694197320,1,1,0,0
2694218087,1,1,0,0
2694242115,1,1,0,0
2694266088,1,1,0,0
2694290117,1,1,0,0
2694314087,1,1,0,0
2694334131,1,1,0,0
2694354463,1,1,0,0
2694378087,1,1,0,0
2694402117,1,1,0,0
2694426409,1,1,0,0
2694446097,1,1,0,0
2694470086,1,1,0,0
2694490088,1,1,0,0
2694510180,1,1,0,0
2694530102,1,1,0,0
2694554087,1,1,0,0
2694574087,1,1,0,0
2694597996,1,1,0,0
2694618096,1,1,0,0
2694642404,1,1,0,0
2694662100,1,1,0,0
2694682117,1,1,0,0
2694706088,1,1,0,0
2694726101,1,1,0,0
2694746106,1,1,0,0
2694770088,1,1,0,0
2694790194,1,1,0,0
2694814088,1,1,0,0
2694838096,1,1,0,0
2694862088,1,1,0,0
2694886105,1,1,0,0
2694910088,1,1,0,0
2694930560,1,1,0,0
2694953991,1,1,0,0
2694974086,1,1,0,0
2694994087,1,1,0,0
2695018117,1,1,0,0
2695042097,1,1,0,0
2695066087,1,1,0,0
2695086134,1,1,0,0
2695106202,1,1,0,0
2695130121,1,1,0,0
2695154088,1,1,0,0
2695174097,1,1,0,0
2695198091,1,1,0,0
2695222088,1,1,0,0
2695242117,1,1,0,0
2695262188,1,1,0,0
2695286086,1,1,0,0
2695306096,1,1,0,0
2695326468,1,1,0,0
2695350086,1,1,0,0
2695370087,1,1,0,0
2695390195,1,1,0,0
2695414088,1,1,0,0
2695438125,1,1,0,0
2695462088,1,1,0,0
2695482087,1,1,0,0
2695502100,1,1,0,0
2695526127,1,1,0,0
2695550126,1,1,0,0
2695574097,1,1,0,0
2695594143,1,1,0,0
2695618087,1,1,0,0
2695642087,1,1,0,0
2695666100,1,1,0,0
2695690194,1,1,0,0
2695714099,1,1,0,0
2695738185,1,1,0,0
2695761989,1,1,0,0
2695781992,1,1,0,0
2695802117,1,1,0,0
2695826130,1,1,0,0
2695850097,1,1,0,0
2695874087,1,1,0,0
2695898088,1,1,0,0
2695918109,1,1,0,0
2695938405,1,1,0,0
2695958270,1,1,0,0
2695982086,1,1,0,0
2696006222,1,1,0,0
2696030125,1,1,0,0
2696054190,1,1,0,0
2696078092,1,1,0,0
2696102086,1,1,0,0
2696122094,1,1,0,0
2696142096,1,1,0,0
2696166128,1,1,0,0
2696186124,1,1,0,0
2696206193,1,1,0,0
2696230099,1,1,0,0
2696254184,1,1,0,0
2696277996,1,1,0,0
2696298432,1,1,0,0
2696318097,1,1,0,0
2696342087,1,1,0,0
2696366087,1,1,0,0
2696386098,1,1,0,0
2696406431,1,1,0,0
2696429989,1,1,0,0
2696450088,1,1,0,0
2696474122,1,1,0,0
2696494088,1,1,0,0
2696518091,1,1,0,0
2696541991,1,1,0,0
2696562088,1,1,0,0
2696586301,1,1,0,0
2696606111,1,1,0,0
2696626099,1,1,0,0
2696646401,1,1,0,0
2696670130,1,1,0,0
2696694446,1,1,0,0
2696718085,1,1,0,0
2696738087,1,1,0,0
2696762087,1,1,0,0
2696786087,1,1,0,0
2696806095,1,1,0,0
2696826097,1,1,0,0
2696850087,1,1,0,0
2696870108,1,1,0,0
2696894130,1,1,0,0
2696914094,1,1,0,0
2696938089,1,1,0,0
2696961988,1,1,0,0
2696982420,1,1,0,0
2697002088,1,1,0,0
2697026112,1,1,0,0
2697046278,1,1,0,0
2697070088,1,1,0,0
2697090419,1,1,0,0
2697110100,1,1,0,0
2697134139,1,1,0,0
2697158090,1,1,0,0
2697178087,1,1,0,0
2697198400,1,1,0,0
2697218088,1,1,0,0
2697242087,1,1,0,0
2697266278,1,1,0,0
2697290087,1,1,0,0
2697314117,1,1,0,0
2697338088,1,1,0,0
2697358105,1,1,0,0
2697382070,1,1,0,0
2697402108,1,1,0,0
2697426130,1,1,0,0
2697450402,1,1,0,0
2697473991,1,1,0,0
2697494086,1,1,0,0
2697518093,1,1,0,0
2697538122,1,1,0,0
2697562087,1,1,0,0
2697582109,1,1,0,0
2697606086,1,1,0,0
2697626124,1,1,0,0
2697646136,1,1,0,0
2697670099,1,1,0,0
2697690087,1,1,0,0
2697710088,1,1,0,0
2697734138,1,1,0,0
2697758090,1,1,0,0
2697778090,1,1,0,0
2697798887,1,1,0,0
2697819007,1,1,0,0
2697842914,1,1,0,0
2697862941,1,1,0,0
2697886905,1,1,0,0
2697910888,1,1,0,0
2697930896,1,1,0,0
2697950904,1,1,0,0
2697974897,1,1,0,0
2697998895,1,1,0,0
2698022897,1,1,0,0
2698042921,1,1,0,0
2698066901,1,1,0,0
2698086897,1,1,0,0
2698110979,1,1,0,0
2698135222,1,1,0,0
2698154905,1,1,0,0
2698178887,1,1,0,0
2698202887,1,1,0,0
2698222897,1,1,0,0
2698246896,1,1,0,0
2698270897,1,1,0,0
2698294897,1,1,0,0
2698318896,1,1,0,0
2698342888,1,1,0,0
2698362898,1,1,0,0
2698382988,1,1,0,0
2698406970,1,1,0,0
2698430929,1,1,0,0
2698454892,1,1,0,0
2698474887,1,1,0,0
2698495109,1,1,0,0
2698518896,1,1,0,0
2698542895,1,1,0,0
2698567230,1,1,0,0
2698586887,1,1,0,0
2698606964,1,1,0,0
2698630897,1,1,0,0
2698654888,1,1,0,0
2698678886,1,1,0,0
2698698887,1,1,0,0
2698718896,1,1,0,0
2698742894,1,1,0,0
2698762898,1,1,0,0
2698786899,1,1,0,0
2698806953,1,1,0,0
2698830888,1,1,0,0
2698855198,1,1,0,0
2698874997,1,1,0,0
2698898887,1,1,0,0
2698922890,1,1,0,0
2698946887,1,1,0,0
2698966955,1,1,0,0
2698990886,1,1,0,0
2699014885,1,1,0,0
2699035358,1,1,0,0
2699058888,1,1,0,0
2699078888,1,1,0,0
2699102889,1,1,0,0
2699126998,1,1,0,0
2699150895,1,1,0,0
2699174901,1,1,0,0
2699198889,1,1,0,0
2699222892,1,1,0,0
2699246890,1,1,0,0
2699270922,1,1,0,0
2699294889,1,1,0,0
2699318893,1,1,0,0
2699342890,1,1,0,0
2699366976,1,1,0,0
2699390895,1,1,0,0
2699414894,1,1,0,0
2699438887,1,1,0,0
2699462890,1,1,0,0
2699486894,1,1,0,0
2699510903,1,1,0,0
2699534949,1,1,0,0
2699558890,1,1,0,0
2699582890,1,1,0,0
2699607010,1,1,0,0
2699630904,1,1,0,0
2699654890,1,1,0,0
2699678898,1,1,0,0
2699702906,1,1,0,0
2699726977,1,1,0,0
2699750911,1,1,0,0
2699774899,1,1,0,0
2699798898,1,1,0,0
2699822890,1,1,0,0
2699846981,1,1,0,0
2699870895,1,1,0,0
2699890898,1,1,0,0
2699914888,1,1,0,0
2699935232,1,1,0,0
2699958886,1,1,0,0
2699982898,1,1,0,0
2700002910,1,1,0,0
2700026887,1,1,0,0
2700046892,1,1,0,0
2700070902,1,1,0,0
2700094890,1,1,0,0
2700115210,1,1,0,0
2700138887,1,1,0,0
2700158890,1,1,0,0
2700182897,1,1,0,0
