timestamp,safety_switch_available,safety_off,override_available,override_enabled
80892674,1,1,0,0
80916675,1,1,0,0
80936672,1,1,0,0
80956674,1,1,0,0
80980882,1,1,0,0
81000675,1,1,0,0
81020677,1,1,0,0
81044674,1,1,0,0
81064691,1,1,0,0
81088892,1,1,0,0
81112682,1,1,0,0
81136674,1,1,0,0
81156674,1,1,0,0
81176692,1,1,0,0
81200675,1,1,0,0
81224690,1,1,0,0
81248674,1,1,0,0
81272687,1,1,0,0
81296702,1,1,0,0
81316682,1,1,0,0
81336667,1,1,0,0
81360674,1,1,0,0
81384678,1,1,0,0
81408674,1,1,0,0
81428674,1,1,0,0
81452674,1,1,0,0
81476662,1,1,0,0
81500674,1,1,0,0
81520977,1,1,0,0
81540699,1,1,0,0
81564674,1,1,0,0
81588674,1,1,0,0
81612675,1,1,0,0
81636657,1,1,0,0
81656660,1,1,0,0
81676673,1,1,0,0
81700864,1,1,0,0
81724674,1,1,0,0
81748689,1,1,0,0
81772865,1,1,0,0
81792676,1,1,0,0
81812662,1,1,0,0
81832666,1,1,0,0
81856720,1,1,0,0
81880869,1,1,0,0
81900677,1,1,0,0
81924661,1,1,0,0
81948674,1,1,0,0
81972660,1,1,0,0
81996695,1,1,0,0
82020590,1,1,0,0
82040669,1,1,0,0
82064688,1,1,0,0
82088668,1,1,0,0
82108672,1,1,0,0
82128688,1,1,0,0
82149477,1,1,0,0
82173614,1,1,0,0
82197460,1,1,0,0
82217458,1,1,0,0
82237463,1,1,0,0
82261456,1,1,0,0
82281616,1,1,0,0
82305467,1,1,0,0
82325484,1,1,0,0
82349647,1,1,0,0
82373461,1,1,0,0
82393492,1,1,0,0
82417462,1,1,0,0
82437457,1,1,0,0
82457659,1,1,0,0
82481457,1,1,0,0
82505495,1,1,0,0
82525475,1,1,0,0
82549599,1,1,0,0
82573459,1,1,0,0
82593485,1,1,0,0
82617459,1,1,0,0
82637649,1,1,0,0
82661460,1,1,0,0
82681467,1,1,0,0
82705600,1,1,0,0
82729460,1,1,0,0
82749454,1,1,0,0
82769590,1,1,0,0
82793461,1,1,0,0
82817644,1,1,0,0
82837456,1,1,0,0
82857456,1,1,0,0
82877593,1,1,0,0
82901471,1,1,0,0
82921475,1,1,0,0
82941485,1,1,0,0
82965474,1,1,0,0
82985591,1,1,0,0
83009461,1,1,0,0
83033642,1,1,0,0
83053475,1,1,0,0
83077465,1,1,0,0
83101468,1,1,0,0
83121477,1,1,0,0
83141802,1,1,0,0
83165474,1,1,0,0
83189614,1,1,0,0
83213693,1,1,0,0
83237614,1,1,0,0
83261462,1,1,0,0
83281462,1,1,0,0
83301613,1,1,0,0
83325455,1,1,0,0
83345481,1,1,0,0
83369474,1,1,0,0
83393796,1,1,0,0
83417463,1,1,0,0
83441625,1,1,0,0
83465655,1,1,0,0
83485489,1,1,0,0
83509457,1,1,0,0
83529459,1,1,0,0
83549620,1,1,0,0
83573645,1,1,0,0
83593485,1,1,0,0
83613621,1,1,0,0
83637453,1,1,0,0
83657460,1,1,0,0
83681637,1,1,0,0
83705488,1,1,0,0
83729461,1,1,0,0
83753874,1,1,0,0
83777459,1,1,0,0
83801462,1,1,0,0
83825665,1,1,0,0
83849472,1,1,0,0
83873474,1,1,0,0
83893477,1,1,0,0
83917452,1,1,0,0
83937455,1,1,0,0
83957621,1,1,0,0
83981460,1,1,0,0
84005650,1,1,0,0
84025491,1,1,0,0
84049632,1,1,0,0
84073490,1,1,0,0
84093485,1,1,0,0
84117454,1,1,0,0
84137463,1,1,0,0
84161478,1,1,0,0
84185657,1,1,0,0
84205619,1,1,0,0
84229453,1,1,0,0
84249474,1,1,0,0
84273455,1,1,0,0
84293770,1,1,0,0
84313619,1,1,0,0
84337454,1,1,0,0
84357458,1,1,0,0
84377465,1,1,0,0
84401646,1,1,0,0
84421654,1,1,0,0
84445463,1,1,0,0
84469621,1,1,0,0
84493460,1,1,0,0
84513620,1,1,0,0
84537379,1,1,0,0
84557459,1,1,0,0
84577619,1,1,0,0
84601456,1,1,0,0
84625652,1,1,0,0
84649460,1,1,0,0
84673619,1,1,0,0
84697380,1,1,0,0
84717461,1,1,0,0
84737380,1,1,0,0
84757456,1,1,0,0
84781461,1,1,0,0
84805452,1,1,0,0
84825466,1,1,0,0
84845485,1,1,0,0
84865525,1,1,0,0
84885481,1,1,0,0
84909620,1,1,0,0
84933453,1,1,0,0
84953495,1,1,0,0
84973622,1,1,0,0
84997380,1,1,0,0
85017460,1,1,0,0
85037625,1,1,0,0
85061473,1,1,0,0
85085638,1,1,0,0
85109462,1,1,0,0
85129634,1,1,0,0
85153477,1,1,0,0
85177612,1,1,0,0
85201458,1,1,0,0
85225497,1,1,0,0
85249459,1,1,0,0
85269591,1,1,0,0
85293515,1,1,0,0
85317470,1,1,0,0
85337653,1,1,0,0
85361591,1,1,0,0
85385507,1,1,0,0
85409856,1,1,0,0
85433458,1,1,0,0
85453491,1,1,0,0
85477454,1,1,0,0
85497472,1,1,0,0
85517861,1,1,0,0
85541467,1,1,0,0
85565474,1,1,0,0
85586263,1,1,0,0
85606274,1,1,0,0
85626604,1,1,0,0
85650183,1,1,0,0
85670274,1,1,0,0
85694256,1,1,0,0
85714272,1,1,0,0
85734581,1,1,0,0
85758274,1,1,0,0
85782274,1,1,0,0
85806448,1,1,0,0
85826285,1,1,0,0
85850252,1,1,0,0
85870253,1,1,0,0
85890276,1,1,0,0
85914495,1,1,0,0
85938274,1,1,0,0
85958274,1,1,0,0
85982274,1,1,0,0
86006274,1,1,0,0
86026287,1,1,0,0
86050284,1,1,0,0
86074274,1,1,0,0
86094575,1,1,0,0
86118276,1,1,0,0
86142285,1,1,0,0
86166590,1,1,0,0
86190307,1,1,0,0
86214274,1,1,0,0
86238487,1,1,0,0
86262275,1,1,0,0
86286274,1,1,0,0
86310600,1,1,0,0
86334271,1,1,0,0
86358277,1,1,0,0
86382458,1,1,0,0
86406274,1,1,0,0
86426275,1,1,0,0
86446274,1,1,0,0
86466275,1,1,0,0
86490469,1,1,0,0
86510274,1,1,0,0
86534275,1,1,0,0
86554274,1,1,0,0
86578277,1,1,0,0
86598498,1,1,0,0
86622275,1,1,0,0
86642285,1,1,0,0
86666275,1,1,0,0
86690311,1,1,0,0
86714272,1,1,0,0
86734274,1,1,0,0
86754275,1,1,0,0
86778489,1,1,0,0
86798274,1,1,0,0
86822265,1,1,0,0
86842266,1,1,0,0
86862282,1,1,0,0
86886456,1,1,0,0
86910274,1,1,0,0
86930273,1,1,0,0
86954285,1,1,0,0
86978180,1,1,0,0
86998274,1,1,0,0
87022274,1,1,0,0
87042282,1,1,0,0
87066449,1,1,0,0
87086274,1,1,0,0
87110274,1,1,0,0
87134273,1,1,0,0
87154273,1,1,0,0
87178255,1,1,0,0
87198274,1,1,0,0
87222326,1,1,0,0
87246611,1,1,0,0
87270255,1,1,0,0
87290256,1,1,0,0
87314272,1,1,0,0
87338260,1,1,0,0
87358274,1,1,0,0
87382253,1,1,0,0
87402258,1,1,0,0
87422291,1,1,0,0
87446274,1,1,0,0
87470274,1,1,0,0
87490270,1,1,0,0
87514254,1,1,0,0
87534446,1,1,0,0
87554274,1,1,0,0
87578262,1,1,0,0
87598277,1,1,0,0
87622267,1,1,0,0
87642443,1,1,0,0
87666300,1,1,0,0
87690258,1,1,0,0
87714467,1,1,0,0
87738275,1,1,0,0
87762255,1,1,0,0
87782255,1,1,0,0
87806274,1,1,0,0
87826275,1,1,0,0
87846277,1,1,0,0
87870274,1,1,0,0
87894448,1,1,0,0
87918274,1,1,0,0
87942274,1,1,0,0
87966462,1,1,0,0
87990318,1,1,0,0
88014258,1,1,0,0
88038470,1,1,0,0
88062260,1,1,0,0
88082288,1,1,0,0
88106275,1,1,0,0
88130255,1,1,0,0
88154278,1,1,0,0
88178258,1,1,0,0
88198274,1,1,0,0
88222270,1,1,0,0
88242271,1,1,0,0
88266278,1,1,0,0
88290444,1,1,0,0
88314255,1,1,0,0
88338272,1,1,0,0
88358260,1,1,0,0
88382259,1,1,0,0
88406274,1,1,0,0
88430253,1,1,0,0
88450285,1,1,0,0
88470459,1,1,0,0
88494257,1,1,0,0
88514274,1,1,0,0
88538180,1,1,0,0
88558274,1,1,0,0
88582269,1,1,0,0
88606261,1,1,0,0
88630255,1,1,0,0
88650446,1,1,0,0
88670255,1,1,0,0
88690261,1,1,0,0
88710271,1,1,0,0
88730273,1,1,0,0
88754284,1,1,0,0
88778263,1,1,0,0
88798274,1,1,0,0
88822263,1,1,0,0
88842282,1,1,0,0
88866450,1,1,0,0
88890267,1,1,0,0
88910274,1,1,0,0
88934253,1,1,0,0
88954274,1,1,0,0
88978271,1,1,0,0
88999062,1,1,0,0
89019084,1,1,0,0
89039078,1,1,0,0
89059093,1,1,0,0
89083245,1,1,0,0
89107069,1,1,0,0
89127111,1,1,0,0
89151064,1,1,0,0
89171088,1,1,0,0
89191407,1,1,0,0
89214989,1,1,0,0
89239080,1,1,0,0
89263248,1,1,0,0
89283121,1,1,0,0
89307060,1,1,0,0
89326989,1,1,0,0
89347063,1,1,0,0
89371241,1,1,0,0
89391076,1,1,0,0
89415059,1,1,0,0
89435056,1,1,0,0
89455127,1,1,0,0
89479251,1,1,0,0
89503057,1,1,0,0
89527065,1,1,0,0
89547193,1,1,0,0
89571060,1,1,0,0
89591078,1,1,0,0
89615062,1,1,0,0
89634991,1,1,0,0
89655123,1,1,0,0
89679068,1,1,0,0
89703137,1,1,0,0
89727057,1,1,0,0
89747109,1,1,0,0
89771063,1,1,0,0
89791059,1,1,0,0
89811085,1,1,0,0
89835065,1,1,0,0
89858982,1,1,0,0
89879064,1,1,0,0
89899126,1,1,0,0
89919129,1,1,0,0
89943071,1,1,0,0
89967074,1,1,0,0
89991078,1,1,0,0
90015080,1,1,0,0
90039055,1,1,0,0
90059076,1,1,0,0
90083081,1,1,0,0
90107072,1,1,0,0
90127297,1,1,0,0
90147102,1,1,0,0
90167089,1,1,0,0
90191079,1,1,0,0
90215068,1,1,0,0
90239073,1,1,0,0
90263126,1,1,0,0
90287072,1,1,0,0
90307306,1,1,0,0
90327072,1,1,0,0
90347125,1,1,0,0
90371061,1,1,0,0
90391071,1,1,0,0
90415403,1,1,0,0
90439058,1,1,0,0
90459120,1,1,0,0
90479114,1,1,0,0
90502991,1,1,0,0
90523385,1,1,0,0
90543096,1,1,0,0
90567058,1,1,0,0
90587074,1,1,0,0
90611054,1,1,0,0
90631386,1,1,0,0
90655065,1,1,0,0
90679074,1,1,0,0
90699092,1,1,0,0
90723060,1,1,0,0
90743082,1,1,0,0
90767087,1,1,0,0
90791082,1,1,0,0
90815068,1,1,0,0
90838981,1,1,0,0
90859059,1,1,0,0
90879083,1,1,0,0
90899091,1,1,0,0
90923076,1,1,0,0
90947077,1,1,0,0
90971055,1,1,0,0
90991391,1,1,0,0
91015060,1,1,0,0
91039095,1,1,0,0
91063268,1,1,0,0
91087078,1,1,0,0
91111059,1,1,0,0
91131089,1,1,0,0
91155062,1,1,0,0
91174995,1,1,0,0
91199066,1,1,0,0
91219076,1,1,0,0
91243389,1,1,0,0
91263057,1,1,0,0
91283085,1,1,0,0
91303084,1,1,0,0
91327060,1,1,0,0
91347086,1,1,0,0
91370986,1,1,0,0
91391061,1,1,0,0
91411115,1,1,0,0
91435065,1,1,0,0
91459384,1,1,0,0
91482991,1,1,0,0
91503074,1,1,0,0
91527057,1,1,0,0
91547088,1,1,0,0
91571078,1,1,0,0
91591081,1,1,0,0
91611084,1,1,0,0
91635087,1,1,0,0
91655076,1,1,0,0
91675413,1,1,0,0
91699059,1,1,0,0
91723058,1,1,0,0
91747428,1,1,0,0
91771086,1,1,0,0
91795084,1,1,0,0
91815076,1,1,0,0
91839076,1,1,0,0
91859087,1,1,0,0
91883084,1,1,0,0
91907075,1,1,0,0
91931090,1,1,0,0
91951081,1,1,0,0
91975078,1,1,0,0
91995084,1,1,0,0
92015096,1,1,0,0
92039081,1,1,0,0
92059086,1,1,0,0
92083089,1,1,0,0
92107393,1,1,0,0
92131084,1,1,0,0
92155088,1,1,0,0
92179247,1,1,0,0
92199121,1,1,0,0
92223082,1,1,0,0
92247080,1,1,0,0
92267095,1,1,0,0
92291082,1,1,0,0
92315088,1,1,0,0
92335078,1,1,0,0
92355079,1,1,0,0
92378999,1,1,0,0
92399084,1,1,0,0
92423067,1,1,0,0
92443078,1,1,0,0
92463090,1,1,0,0
92487080,1,1,0,0
92511078,1,1,0,0
92531099,1,1,0,0
92555065,1,1,0,0
92579078,1,1,0,0
92599078,1,1,0,0
92619092,1,1,0,0
92639868,1,1,0,0
92659875,1,1,0,0
92684056,1,1,0,0
92707874,1,1,0,0
92727923,1,1,0,0
92751871,1,1,0,0
92771971,1,1,0,0
92795875,1,1,0,0
92819868,1,1,0,0
92839874,1,1,0,0
92864047,1,1,0,0
92883875,1,1,0,0
92907875,1,1,0,0
92931869,1,1,0,0
92955865,1,1,0,0
92975903,1,1,0,0
92995878,1,1,0,0
93019875,1,1,0,0
93040071,1,1,0,0
93063870,1,1,0,0
93083873,1,1,0,0
93104022,1,1,0,0
93123875,1,1,0,0
93147874,1,1,0,0
93171870,1,1,0,0
93191875,1,1,0,0
93215880,1,1,0,0
93239868,1,1,0,0
93260053,1,1,0,0
93283865,1,1,0,0
93303971,1,1,0,0
93327873,1,1,0,0
93347872,1,1,0,0
93371863,1,1,0,0
93391870,1,1,0,0
93415874,1,1,0,0
93440054,1,1,0,0
93460030,1,1,0,0
93483864,1,1,0,0
93503870,1,1,0,0
93523875,1,1,0,0
93543885,1,1,0,0
93567874,1,1,0,0
93587874,1,1,0,0
93611887,1,1,0,0
93635875,1,1,0,0
93656059,1,1,0,0
93675867,1,1,0,0
93695874,1,1,0,0
93719869,1,1,0,0
93743863,1,1,0,0
93764054,1,1,0,0
93783874,1,1,0,0
93807874,1,1,0,0
93827884,1,1,0,0
93851866,1,1,0,0
93872055,1,1,0,0
93891875,1,1,0,0
93915875,1,1,0,0
93935866,1,1,0,0
93955868,1,1,0,0
93975874,1,1,0,0
93995878,1,1,0,0
94019875,1,1,0,0
94043871,1,1,0,0
94063975,1,1,0,0
94088060,1,1,0,0
94111875,1,1,0,0
94135865,1,1,0,0
94155875,1,1,0,0
94179867,1,1,0,0
94199875,1,1,0,0
94223880,1,1,0,0
94243872,1,1,0,0
94264005,1,1,0,0
94287868,1,1,0,0
94311875,1,1,0,0
94335872,1,1,0,0
94359864,1,1,0,0
94379866,1,1,0,0
94399871,1,1,0,0
94423889,1,1,0,0
94448062,1,1,0,0
94467875,1,1,0,0
94491873,1,1,0,0
94515868,1,1,0,0
94535876,1,1,0,0
94559875,1,1,0,0
94583874,1,1,0,0
94603881,1,1,0,0
94628206,1,1,0,0
94651874,1,1,0,0
94675874,1,1,0,0
94700102,1,1,0,0
94723873,1,1,0,0
94747864,1,1,0,0
94767865,1,1,0,0
94787875,1,1,0,0
94811870,1,1,0,0
94831874,1,1,0,0
94855874,1,1,0,0
94880099,1,1,0,0
94899992,1,1,0,0
94923875,1,1,0,0
94943874,1,1,0,0
94963866,1,1,0,0
94983875,1,1,0,0
95007879,1,1,0,0
95027888,1,1,0,0
95051872,1,1,0,0
95075863,1,1,0,0
95096068,1,1,0,0
95119875,1,1,0,0
95143866,1,1,0,0
95163874,1,1,0,0
95187866,1,1,0,0
95207874,1,1,0,0
95227903,1,1,0,0
95251878,1,1,0,0
95271868,1,1,0,0
95291972,1,1,0,0
95315875,1,1,0,0
95335876,1,1,0,0
95355868,1,1,0,0
95375874,1,1,0,0
95399800,1,1,0,0
95423875,1,1,0,0
95447875,1,1,0,0
95467868,1,1,0,0
95487874,1,1,0,0
95511869,1,1,0,0
95531868,1,1,0,0
95551877,1,1,0,0
95571974,1,1,0,0
95595869,1,1,0,0
95619793,1,1,0,0
95639795,1,1,0,0
95659879,1,1,0,0
95683892,1,1,0,0
95703888,1,1,0,0
95727873,1,1,0,0
95747891,1,1,0,0
95771868,1,1,0,0
95791871,1,1,0,0
95816062,1,1,0,0
95839796,1,1,0,0
95863875,1,1,0,0
95888057,1,1,0,0
95907877,1,1,0,0
95931873,1,1,0,0
95955867,1,1,0,0
95975869,1,1,0,0
95996064,1,1,0,0
96019882,1,1,0,0
96043875,1,1,0,0
96068054,1,1,0,0
96087868,1,1,0,0
96111867,1,1,0,0
96131989,1,1,0,0
96155877,1,1,0,0
96176183,1,1,0,0
96199798,1,1,0,0
96220674,1,1,0,0
96240674,1,1,0,0
96264669,1,1,0,0
96288673,1,1,0,0
96308658,1,1,0,0
96328663,1,1,0,0
96348693,1,1,0,0
96372669,1,1,0,0
96392897,1,1,0,0
96412684,1,1,0,0
96436664,1,1,0,0
96460707,1,1,0,0
96484699,1,1,0,0
96504674,1,1,0,0
96528667,1,1,0,0
96548686,1,1,0,0
96572862,1,1,0,0
96596677,1,1,0,0
96616695,1,1,0,0
96640687,1,1,0,0
96664686,1,1,0,0
96688668,1,1,0,0
96712668,1,1,0,0
96736672,1,1,0,0
96760669,1,1,0,0
96784660,1,1,0,0
96804707,1,1,0,0
96828673,1,1,0,0
96852704,1,1,0,0
96876665,1,1,0,0
96900708,1,1,0,0
96924693,1,1,0,0
96948698,1,1,0,0
96972674,1,1,0,0
96992683,1,1,0,0
97012684,1,1,0,0
97036657,1,1,0,0
97056658,1,1,0,0
97076848,1,1,0,0
97100675,1,1,0,0
97124668,1,1,0,0
97144674,1,1,0,0
97164685,1,1,0,0
97188668,1,1,0,0
97212675,1,1,0,0
97232675,1,1,0,0
97256855,1,1,0,0
97280659,1,1,0,0
97300667,1,1,0,0
97324678,1,1,0,0
97344674,1,1,0,0
97368657,1,1,0,0
97388668,1,1,0,0
97408688,1,1,0,0
97432678,1,1,0,0
97456664,1,1,0,0
97480659,1,1,0,0
97500670,1,1,0,0
97520660,1,1,0,0
97540674,1,1,0,0
97564659,1,1,0,0
97584659,1,1,0,0
97604672,1,1,0,0
97628688,1,1,0,0
97652866,1,1,0,0
97676671,1,1,0,0
97700660,1,1,0,0
97720667,1,1,0,0
97744674,1,1,0,0
97768665,1,1,0,0
97792672,1,1,0,0
97812704,1,1,0,0
97836657,1,1,0,0
97856663,1,1,0,0
97876686,1,1,0,0
97900660,1,1,0,0
97920700,1,1,0,0
97944674,1,1,0,0
97968691,1,1,0,0
97992657,1,1,0,0
98012847,1,1,0,0
98032667,1,1,0,0
98056670,1,1,0,0
98080661,1,1,0,0
98104659,1,1,0,0
98128657,1,1,0,0
98148674,1,1,0,0
98172696,1,1,0,0
98196670,1,1,0,0
98220657,1,1,0,0
98240676,1,1,0,0
98265013,1,1,0,0
98288665,1,1,0,0
98308667,1,1,0,0
98328688,1,1,0,0
98352659,1,1,0,0
98372856,1,1,0,0
98392667,1,1,0,0
98416670,1,1,0,0
98440657,1,1,0,0
98460659,1,1,0,0
98480857,1,1,0,0
98504670,1,1,0,0
98528661,1,1,0,0
98548824,1,1,0,0
98572667,1,1,0,0
98596683,1,1,0,0
98616667,1,1,0,0
98640666,1,1,0,0
98664685,1,1,0,0
98688660,1,1,0,0
98708662,1,1,0,0
98728674,1,1,0,0
98752668,1,1,0,0
98772674,1,1,0,0
98792668,1,1,0,0
98812669,1,1,0,0
98836657,1,1,0,0
98856671,1,1,0,0
98876845,1,1,0,0
98896692,1,1,0,0
98920663,1,1,0,0
98944674,1,1,0,0
98968660,1,1,0,0
98988692,1,1,0,0
99012669,1,1,0,0
99036703,1,1,0,0
99060670,1,1,0,0
99080657,1,1,0,0
99100656,1,1,0,0
99120675,1,1,0,0
99140669,1,1,0,0
99165044,1,1,0,0
99188659,1,1,0,0
99208660,1,1,0,0
99232668,1,1,0,0
99256698,1,1,0,0
99280659,1,1,0,0
99304674,1,1,0,0
99328662,1,1,0,0
99348675,1,1,0,0
99372669,1,1,0,0
99393462,1,1,0,0
99413475,1,1,0,0
99433622,1,1,0,0
99457474,1,1,0,0
99481621,1,1,0,0
99505454,1,1,0,0
99525809,1,1,0,0
99549460,1,1,0,0
99569465,1,1,0,0
99589629,1,1,0,0
99613462,1,1,0,0
99633684,1,1,0,0
99653485,1,1,0,0
99677459,1,1,0,0
99697624,1,1,0,0
99721454,1,1,0,0
99741817,1,1,0,0
99765487,1,1,0,0
99789620,1,1,0,0
99813644,1,1,0,0
99837472,1,1,0,0
99861459,1,1,0,0
99885655,1,1,0,0
99909456,1,1,0,0
99929620,1,1,0,0
99953475,1,1,0,0
99977627,1,1,0,0
100001456,1,1,0,0
100021458,1,1,0,0
100041455,1,1,0,0
100065799,1,1,0,0
100085646,1,1,0,0
100109458,1,1,0,0
100129475,1,1,0,0
100153474,1,1,0,0
100177621,1,1,0,0
100201465,1,1,0,0
100221457,1,1,0,0
100241653,1,1,0,0
100265488,1,1,0,0
100289620,1,1,0,0
100313460,1,1,0,0
100333462,1,1,0,0
100353639,1,1,0,0
100373460,1,1,0,0
100393475,1,1,0,0
100413622,1,1,0,0
100437472,1,1,0,0
100457475,1,1,0,0
100477621,1,1,0,0
100501477,1,1,0,0
100521461,1,1,0,0
100541489,1,1,0,0
100565459,1,1,0,0
100585474,1,1,0,0
100605796,1,1,0,0
100625475,1,1,0,0
100649626,1,1,0,0
100673475,1,1,0,0
100697460,1,1,0,0
100721460,1,1,0,0
100741656,1,1,0,0
100765457,1,1,0,0
100785709,1,1,0,0
100809464,1,1,0,0
100833474,1,1,0,0
100857709,1,1,0,0
100881615,1,1,0,0
100905474,1,1,0,0
100925474,1,1,0,0
100949453,1,1,0,0
100969462,1,1,0,0
100989601,1,1,0,0
101013465,1,1,0,0
101037852,1,1,0,0
101061453,1,1,0,0
101085455,1,1,0,0
101105485,1,1,0,0
101125491,1,1,0,0
101145895,1,1,0,0
101169456,1,1,0,0
101193474,1,1,0,0
101217638,1,1,0,0
101237500,1,1,0,0
101261380,1,1,0,0
101281474,1,1,0,0
101301464,1,1,0,0
101325650,1,1,0,0
101345485,1,1,0,0
101369463,1,1,0,0
101389454,1,1,0,0
101409622,1,1,0,0
101433650,1,1,0,0
101457455,1,1,0,0
101481462,1,1,0,0
101501617,1,1,0,0
101525455,1,1,0,0
101545492,1,1,0,0
101565613,1,1,0,0
101589455,1,1,0,0
101613680,1,1,0,0
101637454,1,1,0,0
101661458,1,1,0,0
101681475,1,1,0,0
101705614,1,1,0,0
101729474,1,1,0,0
101753633,1,1,0,0
101777454,1,1,0,0
101797380,1,1,0,0
101817618,1,1,0,0
101841455,1,1,0,0
101865908,1,1,0,0
101889461,1,1,0,0
101913462,1,1,0,0
101933472,1,1,0,0
101953474,1,1,0,0
101973926,1,1,0,0
101997457,1,1,0,0
102017456,1,1,0,0
102041485,1,1,0,0
102065680,1,1,0,0
102089456,1,1,0,0
102109456,1,1,0,0
102129456,1,1,0,0
102153805,1,1,0,0
102173615,1,1,0,0
102197379,1,1,0,0
102217477,1,1,0,0
102237616,1,1,0,0
102261671,1,1,0,0
102281462,1,1,0,0
102305455,1,1,0,0
102325489,1,1,0,0
102349380,1,1,0,0
102369659,1,1,0,0
102389456,1,1,0,0
102409621,1,1,0,0
102433453,1,1,0,0
102453475,1,1,0,0
102477699,1,1,0,0
102501621,1,1,0,0
102525523,1,1,0,0
102545460,1,1,0,0
102565484,1,1,0,0
102585802,1,1,0,0
102609481,1,1,0,0
102633456,1,1,0,0
102653475,1,1,0,0
102677459,1,1,0,0
102697459,1,1,0,0
102721613,1,1,0,0
102745485,1,1,0,0
102769729,1,1,0,0
102793474,1,1,0,0
102817642,1,1,0,0
102841510,1,1,0,0
102865675,1,1,0,0
102889485,1,1,0,0
102913455,1,1,0,0
102933462,1,1,0,0
102953490,1,1,0,0
102973663,1,1,0,0
102997453,1,1,0,0
103017645,1,1,0,0
103038253,1,1,0,0
103058269,1,1,0,0
103082274,1,1,0,0
103106271,1,1,0,0
103126595,1,1,0,0
103150259,1,1,0,0
103170258,1,1,0,0
103194258,1,1,0,0
103218252,1,1,0,0
103238275,1,1,0,0
103262255,1,1,0,0
103282267,1,1,0,0
103306469,1,1,0,0
103326299,1,1,0,0
103350277,1,1,0,0
103374279,1,1,0,0
103394286,1,1,0,0
103418254,1,1,0,0
103438254,1,1,0,0
103458262,1,1,0,0
103482180,1,1,0,0
103502256,1,1,0,0
103522455,1,1,0,0
103542287,1,1,0,0
103566286,1,1,0,0
103590266,1,1,0,0
103614255,1,1,0,0
103634275,1,1,0,0
103658274,1,1,0,0
103682254,1,1,0,0
103702476,1,1,0,0
103726288,1,1,0,0
103750265,1,1,0,0
103774455,1,1,0,0
103794274,1,1,0,0
103818253,1,1,0,0
103838262,1,1,0,0
103858274,1,1,0,0
103882449,1,1,0,0
103906288,1,1,0,0
103926285,1,1,0,0
103950253,1,1,0,0
103970274,1,1,0,0
103990656,1,1,0,0
104010289,1,1,0,0
104034274,1,1,0,0
104058274,1,1,0,0
104082260,1,1,0,0
104106262,1,1,0,0
104126289,1,1,0,0
104146274,1,1,0,0
104170469,1,1,0,0
104194264,1,1,0,0
104214274,1,1,0,0
104238268,1,1,0,0
104258265,1,1,0,0
104278592,1,1,0,0
104302259,1,1,0,0
104326277,1,1,0,0
104346274,1,1,0,0
104370274,1,1,0,0
104390310,1,1,0,0
104414272,1,1,0,0
104438180,1,1,0,0
104458595,1,1,0,0
104482254,1,1,0,0
104502256,1,1,0,0
104522257,1,1,0,0
104542285,1,1,0,0
104566461,1,1,0,0
104586284,1,1,0,0
104610290,1,1,0,0
104630291,1,1,0,0
104654260,1,1,0,0
104674499,1,1,0,0
104698285,1,1,0,0
104722268,1,1,0,0
104742274,1,1,0,0
104766285,1,1,0,0
104790410,1,1,0,0
104814272,1,1,0,0
104834274,1,1,0,0
104858254,1,1,0,0
104878269,1,1,0,0
104902258,1,1,0,0
104922266,1,1,0,0
104942285,1,1,0,0
104966274,1,1,0,0
104986285,1,1,0,0
105010284,1,1,0,0
105034490,1,1,0,0
105058271,1,1,0,0
105082256,1,1,0,0
105102261,1,1,0,0
105126273,1,1,0,0
105146288,1,1,0,0
105170262,1,1,0,0
105190257,1,1,0,0
105214465,1,1,0,0
105234274,1,1,0,0
105258274,1,1,0,0
105282266,1,1,0,0
105306274,1,1,0,0
105326276,1,1,0,0
105346286,1,1,0,0
105370257,1,1,0,0
105394601,1,1,0,0
105418255,1,1,0,0
105438263,1,1,0,0
105462254,1,1,0,0
105482254,1,1,0,0
105502659,1,1,0,0
105522266,1,1,0,0
105542287,1,1,0,0
105566273,1,1,0,0
105590259,1,1,0,0
105610641,1,1,0,0
105634274,1,1,0,0
105658256,1,1,0,0
105682493,1,1,0,0
105702274,1,1,0,0
105726264,1,1,0,0
105746259,1,1,0,0
105766276,1,1,0,0
105790447,1,1,0,0
105814259,1,1,0,0
105834274,1,1,0,0
105858274,1,1,0,0
105882253,1,1,0,0
105902258,1,1,0,0
105922275,1,1,0,0
105942286,1,1,0,0
105966300,1,1,0,0
105990326,1,1,0,0
106014268,1,1,0,0
106034274,1,1,0,0
106054286,1,1,0,0
106078457,1,1,0,0
106098258,1,1,0,0
106119081,1,1,0,0
106143074,1,1,0,0
106163073,1,1,0,0
106183097,1,1,0,0
106207060,1,1,0,0
106227080,1,1,0,0
106251062,1,1,0,0
106271075,1,1,0,0
106295251,1,1,0,0
106319096,1,1,0,0
106343080,1,1,0,0
106367240,1,1,0,0
106387066,1,1,0,0
106407088,1,1,0,0
106431078,1,1,0,0
106455056,1,1,0,0
106475238,1,1,0,0
106495087,1,1,0,0
106518988,1,1,0,0
106539084,1,1,0,0
106563063,1,1,0,0
106583252,1,1,0,0
106603089,1,1,0,0
106627078,1,1,0,0
106651056,1,1,0,0
106671065,1,1,0,0
106691252,1,1,0,0
106711088,1,1,0,0
106735057,1,1,0,0
106755076,1,1,0,0
106779059,1,1,0,0
