timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
1746968755,210114402,40.8102659,-77.8706445,-6.13555,1.22402,-4.40145,0.00201084,-0.00372115,0.0,0.240664,-0.169286,0.0412808,0.0967791,-0.0687101,-0.201539,0.31666,0.0237528,-0.0364417,0.0115241,0.202651,337.566,0.103297,-0.0412808,1.52723,0.803265,0.372726,0.185019,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747068754,210114402,40.8102659,-77.8706445,-6.10659,1.15691,-4.38968,0.00201084,-0.00372115,0.0,0.2446,-0.187264,0.0433015,0.100559,-0.0687101,-0.201539,0.31666,-0.000705737,-0.0391808,0.0126464,0.202552,337.566,0.104929,-0.0433015,1.5117,0.816111,0.3704,0.186782,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747169574,210114402,40.8102659,-77.8706445,-6.06266,1.08037,-4.37649,0.00201084,-0.00372115,0.0,0.253064,-0.206623,0.0462319,0.105622,-0.0687101,-0.201539,0.31666,0.0303556,-0.0502876,0.003647,0.202478,337.566,0.1,-0.0462319,1.53964,0.831439,0.376744,0.189177,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747273566,210114402,40.8102659,-77.8706445,-6.02169,1.01801,-4.36561,0.00201084,-0.00372115,0.0,0.260419,-0.221848,0.0478267,0.106567,-0.0687101,-0.201539,0.31666,0.0413129,-0.0472201,0.0367304,0.202392,337.566,0.1,-0.0478267,1.53035,0.846391,0.376428,0.191298,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747373589,210114402,40.8102659,-77.8706445,-5.97421,0.961464,-4.35148,0.00201084,-0.00372115,0.0,0.269048,-0.234621,0.050112,0.111943,-0.0687101,-0.201539,0.31666,0.0345616,-0.0381056,0.0240783,0.202343,337.566,0.103474,-0.050112,1.55676,0.79212,0.38236,0.18394,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747473667,210114402,40.8102659,-77.8706445,-5.92813,0.911163,-4.33748,0.00201084,-0.00372115,0.0,0.27756,-0.245751,0.0518645,0.11556,-0.0687101,-0.201539,0.31666,0.049892,-0.0801465,-0.0383434,0.202338,337.566,0.1,-0.0518645,1.55104,0.806625,0.383067,0.186164,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747577827,210114402,40.8102659,-77.8706445,-5.87292,0.86188,-4.32573,0.00201084,-0.00372115,0.0,0.287988,-0.255955,0.0531086,0.115994,-0.0687101,-0.201539,0.31666,0.0313167,-0.069049,-0.0224319,0.202321,337.566,0.1,-0.0531086,1.58046,0.821849,0.389579,0.18856,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747677659,210114402,40.8102659,-77.8706445,-5.82539,0.8199,-4.31632,0.00201084,-0.00372115,0.0,0.296033,-0.26542,0.0543533,0.114913,-0.0687101,-0.201539,0.31666,0.0599333,-0.051535,0.0360924,0.202288,337.566,0.1,-0.0543533,1.57309,0.835526,0.389269,0.190543,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747781667,210114402,40.8102659,-77.8706445,-5.77271,0.772476,-4.30699,0.00201084,-0.00372115,0.0,0.30458,-0.276117,0.0546019,0.112207,-0.0687101,-0.201539,0.31666,-0.224799,-0.180814,0.0325813,0.202061,337.566,0.1,-0.0546019,1.60326,0.851322,0.395862,0.192959,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747881559,210114402,40.8102659,-77.8706445,-5.7272,0.728926,-4.31025,0.00201084,-0.00372115,0.0,0.312189,-0.281074,0.0528422,0.0957559,-0.0687101,-0.201539,0.31666,-0.00131393,0.0763522,-0.00571337,0.202074,337.566,0.1,-0.0528422,1.59249,0.796089,0.393355,0.185095,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1747981647,210114402,40.8102659,-77.8706445,-5.68632,0.676421,-4.314,0.00201084,-0.00372115,0.0,0.315239,-0.297852,0.0523456,0.0822785,-0.0687101,-0.201539,0.31666,0.242976,0.00824674,0.00758633,0.201398,337.566,0.1,-0.0523456,1.62078,0.809989,0.399469,0.187303,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748085577,210114402,40.8102659,-77.8706445,-5.64779,0.62652,-4.31575,0.00201084,-0.00372115,0.0,0.318756,-0.304991,0.0539412,0.0738173,-0.0687101,-0.201539,0.31666,0.177842,-0.172801,0.0704452,0.20207,337.566,0.1,-0.0539412,1.61248,0.824339,0.397916,0.18933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748185557,210114402,40.8102659,-77.8706445,-5.61827,0.574944,-4.31559,0.00201084,-0.00372115,0.0,0.32214,-0.316781,0.0534871,0.0663543,-0.0687101,-0.201539,0.31666,-0.231216,0.0703419,0.0157099,0.202035,337.566,0.1,-0.0534871,1.64371,0.839968,0.404581,0.191741,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748285812,210114402,40.8102659,-77.8706445,-5.59077,0.528548,-4.31375,0.00201084,-0.00372115,0.0,0.325268,-0.328491,0.0533151,0.0617099,-0.0687101,-0.201539,0.31666,-0.24775,-0.19096,0.0276844,0.202009,337.566,0.1,-0.0533151,1.63513,0.853837,0.403344,0.193679,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748389589,210114402,40.8102659,-77.8706445,-5.573,0.474065,-4.30748,0.00201084,-0.00372115,0.0,0.324391,-0.334291,0.0542171,0.0626834,-0.0687101,-0.201539,0.31666,-0.106346,-0.0786358,-0.0605442,0.201862,337.566,0.1,-0.0542171,1.66703,0.799091,0.410069,0.186098,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748489595,210114402,40.8102659,-77.8706445,-5.54927,0.426383,-4.30015,0.00201084,-0.00372115,0.0,0.327814,-0.345645,0.0556226,0.0652307,-0.0687101,-0.201539,0.31666,-0.318805,0.00192957,-0.192883,0.202011,337.566,0.1,-0.0556226,1.65727,0.813253,0.407812,0.188107,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748593665,210114402,40.8102659,-77.8706445,-5.51261,0.379681,-4.29332,0.00201084,-0.00372115,0.0,0.332128,-0.35369,0.0574554,0.0672407,-0.0687101,-0.201539,0.31666,0.118412,-0.0607766,0.189468,0.202032,337.566,0.1,-0.0574554,1.68972,0.828714,0.414574,0.190512,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748693806,210114402,40.8102659,-77.8706445,-5.47257,0.339589,-4.28705,0.00201084,-0.00372115,0.0,0.330072,-0.361398,0.0565774,0.0662143,-0.0687101,-0.201539,0.31666,0.104962,-0.375633,0.0975262,0.202553,337.566,0.1,-0.0565774,1.67627,0.842076,0.41137,0.192311,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748793550,210114402,40.8102659,-77.8706445,-5.4174,0.304271,-4.28082,0.00201084,-0.00372115,0.0,0.342932,-0.364721,0.0580946,0.0674982,-0.0687101,-0.201539,0.31666,-0.764494,0.199975,0.0228441,0.201702,337.566,0.1,-0.0580946,1.70916,0.858091,0.418157,0.194734,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748897661,210114402,40.8102659,-77.8706445,-5.36558,0.270164,-4.2834,0.00201084,-0.00372115,0.0,0.346789,-0.373778,0.0559767,0.0563127,-0.0687101,-0.201539,0.31666,0.629243,-0.321282,-0.217071,0.202552,337.566,0.1,-0.0559767,1.69662,0.801585,0.414916,0.186587,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1748997559,210114402,40.8102659,-77.8706445,-5.31535,0.240406,-4.2863,0.00201084,-0.00372115,0.0,0.358583,-0.370966,0.0543656,0.0466676,-0.0687101,-0.201539,0.31666,0.0188642,0.127966,-0.243219,0.202476,337.566,0.1,-0.0543656,1.72736,0.815658,0.421203,0.188796,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749097835,210114402,40.8102659,-77.8706445,-5.26546,0.213068,-4.28754,0.00201084,-0.00372115,0.0,0.369695,-0.378494,0.0560945,0.0429702,-0.0687101,-0.201539,0.31666,0.290181,-0.226531,0.302232,0.202296,337.566,0.1,-0.0560945,1.71242,0.829841,0.417081,0.190701,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749201545,210114402,40.8102659,-77.8706445,-5.21244,0.187213,-4.28687,0.00201084,-0.00372115,0.0,0.371927,-0.374972,0.0535277,0.0372841,-0.0687101,-0.201539,0.31666,0.182635,0.0954004,-0.236719,0.202398,337.566,0.1,-0.0535277,1.74603,0.845646,0.423903,0.193113,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749301556,210114402,40.8102659,-77.8706445,-5.15916,0.158237,-4.28449,0.00201084,-0.00372115,0.0,0.379671,-0.381193,0.0537193,0.0364727,-0.0687101,-0.201539,0.31666,0.0100634,-0.0191289,-0.102006,0.202436,337.566,0.1,-0.0537193,1.7204,0.858239,0.416074,0.194546,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749405665,210114402,40.8102659,-77.8706445,-5.09561,0.124455,-4.32122,0.00201084,-0.00372115,0.0,0.389927,-0.386052,0.0464962,-0.00982716,-0.0687101,-0.201539,0.31666,0.00846215,-0.369267,0.166198,0.202555,337.566,0.100182,-0.0464962,1.75391,0.802777,0.422866,0.186811,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749505571,210114402,40.8102659,-77.8706445,-5.04598,0.0983232,-4.36171,0.00201084,-0.00372115,0.0,0.394225,-0.386618,0.0402149,-0.0530316,-0.0687101,-0.201539,0.31666,-0.0326803,-0.156237,0.705974,0.202569,337.566,0.140678,-0.0402149,1.73035,0.816104,0.41555,0.188469,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749605576,210114402,40.8102659,-77.8706445,-5.00546,0.0755659,-4.38785,0.00201084,-0.00372115,0.0,0.397637,-0.386568,0.0349427,-0.0775064,-0.0687101,-0.201539,0.31666,-0.457212,-0.219836,-0.205966,0.202553,337.566,0.166816,-0.0349427,1.76122,0.830422,0.421793,0.190681,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749709557,210114402,40.8102659,-77.8706445,-4.9723,0.0577871,-4.40834,0.00201084,-0.00372115,0.0,0.398154,-0.385999,0.0302804,-0.0924697,-0.0687101,-0.201539,0.31666,0.367364,0.166533,0.36287,0.202659,337.566,0.187299,-0.0302804,1.73624,0.843952,0.414033,0.192269,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749809583,210114402,40.8102659,-77.8706445,-4.94717,0.0450843,-4.42294,0.00201084,-0.00372115,0.0,0.397521,-0.384443,0.0254809,-0.100167,-0.0687101,-0.201539,0.31666,0.0318758,-0.114807,0.0113183,0.202556,337.566,0.201908,-0.0254809,1.76956,0.859983,0.420783,0.19468,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1749909569,210114402,40.8102659,-77.8706445,-4.92547,0.0259466,-4.42987,0.00201084,-0.00372115,0.0,0.397004,-0.379939,0.0286592,-0.0930032,-0.0687101,-0.201539,0.31666,0.186561,0.0695408,0.188382,0.20268,337.566,0.20883,-0.0286592,1.72924,0.799931,0.407513,0.185534,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750013575,210114402,40.8102659,-77.8706445,-4.90617,0.00292514,-4.4332,0.00201084,-0.00372115,0.0,0.391432,-0.383317,0.0245932,-0.0890766,-0.0687101,-0.201539,0.31666,0.136938,-0.00936028,0.453899,0.202642,337.566,0.212164,-0.0245932,1.76181,0.815085,0.414111,0.187911,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750113647,210114402,40.8102659,-77.8706445,-4.88587,-0.0175975,-4.43399,0.00201084,-0.00372115,0.0,0.39121,-0.381184,0.0248489,-0.0791402,-0.0687101,-0.201539,0.31666,0.457441,-0.165273,0.292304,0.202743,337.566,0.212958,-0.0248489,1.73876,0.828549,0.407513,0.189567,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750217594,210114402,40.8102659,-77.8706445,-4.8623,-0.0390549,-4.43276,0.00201084,-0.00372115,0.0,0.388122,-0.380277,0.0253416,-0.0682894,-0.0687101,-0.201539,0.31666,0.107595,0.206592,-1.20256,0.202868,337.566,0.211719,-0.0253416,1.77133,0.844242,0.414061,0.191961,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750317665,210114402,40.8102659,-77.8706445,-4.85187,-0.0356894,-4.43091,0.00201084,-0.00372115,0.0,0.376975,-0.374203,0.0221118,-0.0626059,-0.0687101,-0.201539,0.31666,0.292864,-0.0953925,-0.929548,0.202766,337.566,0.209871,-0.0221118,1.72006,0.853925,0.396688,0.192388,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750417567,210114402,40.8102659,-77.8706445,-4.85168,-0.0134181,-4.42867,0.00201084,-0.00372115,0.0,0.369134,-0.359509,0.0273685,-0.0483388,-0.0687101,-0.201539,0.31666,-0.126205,-0.120986,0.140858,0.203006,337.566,0.207632,-0.0273685,1.75138,0.799246,0.403077,0.18489,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750521546,210114402,40.8102659,-77.8706445,-4.83997,-0.00420626,-4.42569,0.00201084,-0.00372115,0.0,0.367522,-0.35099,0.0286474,-0.0385553,-0.0687101,-0.201539,0.31666,0.771235,-0.0347283,-0.596038,0.202949,337.566,0.204657,-0.0286474,1.73501,0.812988,0.399421,0.186757,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750621651,210114402,40.8102659,-77.8706445,-4.82129,-0.00594848,-4.42253,0.00201084,-0.00372115,0.0,0.360753,-0.347603,0.0260077,-0.0339745,-0.0687101,-0.201539,0.31666,-0.12891,-0.327209,-0.888175,0.203174,337.566,0.201489,-0.0260077,1.76417,0.827139,0.405379,0.188951,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750721584,210114402,40.8102659,-77.8706445,-4.80004,-0.0097639,-4.419,0.00201084,-0.00372115,0.0,0.361029,-0.341487,0.0293084,-0.0234118,-0.0687101,-0.201539,0.31666,-0.537921,-0.0503026,0.716606,0.203125,337.566,0.197965,-0.0293084,1.74636,0.841192,0.401253,0.190775,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750825837,210114402,40.8102659,-77.8706445,-4.77403,-0.0208724,-4.41515,0.00201084,-0.00372115,0.0,0.361719,-0.338685,0.0290883,-0.017098,-0.0687101,-0.201539,0.31666,0.194117,0.0454277,-0.16049,0.203076,337.566,0.19411,-0.0290883,1.77816,0.857063,0.407727,0.19317,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1750925661,210114402,40.8102659,-77.8706445,-4.75528,-0.033675,-4.41166,0.00201084,-0.00372115,0.0,0.355879,-0.336756,0.0292874,-0.0117082,-0.0687101,-0.201539,0.31666,0.408344,0.254867,0.569167,0.203265,337.566,0.190626,-0.0292874,1.75679,0.799396,0.402807,0.184871,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751029611,210114402,40.8102659,-77.8706445,-4.73782,-0.0490198,-4.40788,0.00201084,-0.00372115,0.0,0.355152,-0.33553,0.0296656,-0.00621312,-0.0687101,-0.201539,0.31666,-0.41361,-0.231447,-0.0463725,0.20335,337.566,0.186839,-0.0296656,1.78874,0.814485,0.409286,0.187241,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751129956,210114402,40.8102659,-77.8706445,-4.73151,-0.0619297,-4.40271,0.00201084,-0.00372115,0.0,0.351328,-0.331723,0.0336834,0.00368273,-0.0687101,-0.201539,0.31666,0.0213987,0.0938206,0.369427,0.203315,337.566,0.181675,-0.0336834,1.7677,0.828192,0.404132,0.189006,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751229559,210114402,40.8102659,-77.8706445,-4.7239,-0.0782581,-4.39731,0.00201084,-0.00372115,0.0,0.340887,-0.329837,0.0328507,0.00793145,-0.0687101,-0.201539,0.31666,0.244841,-0.12068,-0.100794,0.20347,337.566,0.176278,-0.0328507,1.79727,0.842616,0.410132,0.19121,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751333587,210114402,40.8102659,-77.8706445,-4.71797,-0.0948599,-4.39062,0.00201084,-0.00372115,0.0,0.332148,-0.330568,0.0329277,0.0136857,-0.0687101,-0.201539,0.31666,0.0424499,-0.131551,-0.982815,0.203384,337.566,0.169589,-0.0329277,1.77384,0.856457,0.404155,0.192878,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751433653,210114402,40.8102659,-77.8706445,-4.71005,-0.11298,-4.39629,0.00201084,-0.00372115,0.0,0.326262,-0.326424,0.0356427,0.00925621,-0.0687101,-0.201539,0.31666,0.41779,0.171224,0.772067,0.203477,337.566,0.175257,-0.0356427,1.80588,0.801257,0.410636,0.185281,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751537816,210114402,40.8102659,-77.8706445,-4.70631,-0.134785,-4.40279,0.00201084,-0.00372115,0.0,0.316743,-0.331761,0.0342978,0.000862021,-0.0687101,-0.201539,0.31666,-0.412168,-0.264036,-0.126745,0.203429,337.566,0.181753,-0.0342978,1.78762,0.815123,0.406832,0.187182,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751637591,210114402,40.8102659,-77.8706445,-4.69876,-0.159174,-4.40568,0.00201084,-0.00372115,0.0,0.311942,-0.327873,0.0332212,-0.00306504,-0.0687101,-0.201539,0.31666,0.341496,0.0978588,-0.305314,0.20344,337.566,0.184644,-0.0332212,1.81741,0.829324,0.412843,0.18938,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751737647,210114402,40.8102659,-77.8706445,-4.69329,-0.182127,-4.40693,0.00201084,-0.00372115,0.0,0.301833,-0.331908,0.0318922,-0.00503237,-0.0687101,-0.201539,0.31666,-0.00691025,0.0438598,-0.128421,0.203321,337.566,0.185892,-0.0318922,1.79943,0.843671,0.409235,0.191297,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751841575,210114402,40.8102659,-77.8706445,-4.68134,-0.208932,-4.40655,0.00201084,-0.00372115,0.0,0.297964,-0.331677,0.0322271,-0.00376612,-0.0687101,-0.201539,0.31666,-0.0578747,-0.0770192,-0.255319,0.203425,337.566,0.185518,-0.0322271,1.83196,0.859606,0.415808,0.193697,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1751941555,210114402,40.8102659,-77.8706445,-4.67496,-0.237617,-4.37328,0.00201084,-0.00372115,0.0,0.296422,-0.332984,0.0376411,0.0344508,-0.0687101,-0.201539,0.31666,0.0926502,0.079339,-0.168463,0.203447,337.566,0.152243,-0.0376411,1.8093,0.801577,0.410959,0.185352,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752041598,210114402,40.8102659,-77.8706445,-4.66684,-0.268005,-4.33651,0.00201084,-0.00372115,0.0,0.286921,-0.335162,0.0439145,0.0725429,-0.0687101,-0.201539,0.31666,-0.53253,0.0227855,0.618107,0.203473,337.566,0.115479,-0.0439145,1.842,0.816725,0.417549,0.187726,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752145625,210114402,40.8102659,-77.8706445,-4.68839,-0.251664,-4.30969,0.00201084,-0.00372115,0.0,0.273475,-0.322911,0.0498866,0.0965037,-0.0687101,-0.201539,0.31666,-0.235123,0.0536797,0.393952,0.203493,337.566,0.1,-0.0498866,1.79938,0.828662,0.404448,0.188834,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752247369,210114402,40.8102659,-77.8706445,-4.70279,-0.240902,-4.28932,0.00201084,-0.00372115,0.0,0.264358,-0.314121,0.0526664,0.108824,-0.0687101,-0.201539,0.31666,0.0541277,-0.226094,0.977937,0.203428,337.566,0.1,-0.0526664,1.83129,0.844284,0.410888,0.191221,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752347163,210114402,40.8102659,-77.8706445,-4.68104,-0.216788,-4.27577,0.00201084,-0.00372115,0.0,0.260402,-0.298693,0.0563535,0.11475,-0.0687101,-0.201539,0.31666,-0.150198,0.24008,0.414303,0.20344,337.566,0.1,-0.0563535,1.80958,0.857196,0.406737,0.192931,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752447168,210114402,40.8102659,-77.8706445,-4.65589,-0.201944,-4.275,0.00201084,-0.00372115,0.0,0.256099,-0.29248,0.0481306,0.0954636,-0.0687101,-0.201539,0.31666,-0.706011,-0.115728,-0.501357,0.203494,337.566,0.1,-0.0481306,1.8417,0.802014,0.413248,0.185357,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752551170,210114402,40.8102659,-77.8706445,-4.58532,-0.172297,-4.27798,0.00201084,-0.00372115,0.0,0.26507,-0.276909,0.0510196,0.08497,-0.0687101,-0.201539,0.31666,-0.690677,0.00355496,0.103057,0.203551,337.566,0.1,-0.0510196,1.82232,0.815925,0.409501,0.187275,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752651173,210114402,40.8102659,-77.8706445,-4.52228,-0.15683,-4.279,0.00201084,-0.00372115,0.0,0.281354,-0.269856,0.0471603,0.0718041,-0.0687101,-0.201539,0.31666,-0.355432,-0.476414,-0.893768,0.203612,337.566,0.1,-0.0471603,1.85219,0.830135,0.415537,0.189474,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752755436,210114402,40.8102659,-77.8706445,-4.42479,-0.112013,-4.28224,0.00201084,-0.00372115,0.0,0.300685,-0.24755,0.0461397,0.060151,-0.0687101,-0.201539,0.31666,-0.145271,0.297739,0.842109,0.203874,337.566,0.1,-0.0461397,1.83352,0.844569,0.412129,0.19142,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752855388,210114402,40.8102659,-77.8706445,-4.33947,-0.0797815,-4.28391,0.00201084,-0.00372115,0.0,0.30821,-0.239314,0.0439794,0.0503095,-0.0687101,-0.201539,0.31666,-1.01871,-0.438806,-0.233985,0.203793,337.566,0.1,-0.0439794,1.86615,0.860517,0.418692,0.193822,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1752955199,210114402,40.8102659,-77.8706445,-4.24177,-0.0279316,-4.29865,0.00201084,-0.00372115,0.0,0.332629,-0.213042,0.0410031,0.0279541,-0.0687101,-0.201539,0.31666,-0.141512,0.488046,-0.226275,0.204112,337.566,0.1,-0.0410031,1.84456,0.802438,0.414667,0.185518,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
1753059161,210114402,40.8102659,-77.8706445,-4.15307,0.0110805,-4.313,0.00201084,-0.00372115,0.0,0.34614,-0.202947,0.0334288,0.00382974,-0.0687101,-0.201539,0.31666,0.645755,-0.583435,-0.982756,0.204084,337.566,0.1,-0.0334288,1.87744,0.817603,0.421303,0.187895,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
