timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
91344593,232.788,26.65,98560.0,1.17106
91355431,232.788,26.65,98560.0,1.17106
91376647,232.788,26.65,98560.0,1.17106
91387596,232.873,26.65,98559.0,1.17104
91397765,232.704,26.65,98561.0,1.17107
91418432,232.619,26.66,98562.0,1.17108
91429666,232.619,26.66,98562.0,1.17108
91440977,232.619,26.66,98562.0,1.17108
91464363,232.96,26.66,98558.0,1.17103
91474572,232.619,26.66,98562.0,1.17108
91484981,232.873,26.66,98559.0,1.17104
91508846,232.704,26.65,98561.0,1.17107
91521062,232.532,26.65,98563.0,1.17109
91531955,232.704,26.65,98561.0,1.17107
91553944,232.873,26.66,98559.0,1.17104
91565087,232.704,26.66,98561.0,1.17107
91574912,232.619,26.66,98562.0,1.17108
91597791,233.042,26.66,98557.0,1.17102
91608983,232.873,26.66,98559.0,1.17104
91618897,232.532,26.66,98563.0,1.17109
91642086,232.704,26.66,98561.0,1.17107
91652513,232.873,26.66,98559.0,1.17104
91662897,232.788,26.66,98560.0,1.17106
91685973,232.532,26.66,98563.0,1.17109
91696513,232.532,26.66,98563.0,1.17109
91706901,232.447,26.66,98564.0,1.1711
91727956,232.532,26.66,98563.0,1.17109
91739683,232.704,26.66,98561.0,1.17107
91750445,232.191,26.66,98567.0,1.17114
91771244,232.704,26.66,98561.0,1.17107
91782623,232.788,26.66,98560.0,1.17106
91794769,232.447,26.66,98564.0,1.1711
91816975,233.042,26.66,98557.0,1.17102
91828345,233.129,26.66,98556.0,1.17101
91837942,232.96,26.66,98558.0,1.17103
91860199,232.447,26.66,98564.0,1.1711
91872062,232.788,26.66,98560.0,1.17106
91881940,232.704,26.66,98561.0,1.17107
91902909,232.619,26.66,98562.0,1.17108
91914560,232.704,26.66,98561.0,1.17107
91924850,232.704,26.66,98561.0,1.17107
91948836,232.532,26.67,98563.0,1.17109
91960862,232.447,26.67,98564.0,1.1711
91972979,232.532,26.67,98563.0,1.17109
91994897,232.873,26.67,98559.0,1.17104
92006607,232.704,26.67,98561.0,1.17107
92018091,232.447,26.67,98564.0,1.1711
92041072,232.788,26.67,98560.0,1.17106
92051455,233.129,26.67,98556.0,1.17101
92061951,233.129,26.67,98556.0,1.17101
92083967,232.447,26.67,98564.0,1.1711
92094591,232.96,26.67,98558.0,1.17103
92105863,232.619,26.67,98562.0,1.17108
92126898,232.619,26.67,98562.0,1.17108
92138967,232.022,26.67,98569.0,1.17116
92150109,232.704,26.67,98561.0,1.17107
92171965,232.96,26.67,98558.0,1.17103
92183451,232.363,26.67,98565.0,1.17112
92193037,232.788,26.67,98560.0,1.17106
92212954,233.129,26.68,98556.0,1.17101
92224523,232.619,26.68,98562.0,1.17108
92235431,232.619,26.68,98562.0,1.17108
92256957,232.363,26.67,98565.0,1.17112
92268568,232.363,26.67,98565.0,1.17112
92279593,232.447,26.67,98564.0,1.1711
92301631,232.447,26.68,98564.0,1.1711
92312591,232.447,26.68,98564.0,1.1711
92323664,232.447,26.68,98564.0,1.1711
92345645,231.85,26.68,98571.0,1.17119
92356597,232.447,26.68,98564.0,1.1711
92367126,232.447,26.68,98564.0,1.1711
92388320,232.363,26.68,98565.0,1.17112
92398599,232.447,26.68,98564.0,1.1711
92409625,233.298,26.68,98554.0,1.17098
92430593,232.873,26.68,98559.0,1.17104
92441634,232.363,26.68,98565.0,1.17112
92452593,233.298,26.68,98554.0,1.17098
92474598,232.278,26.69,98566.0,1.17113
92485635,232.788,26.69,98560.0,1.17106
92495591,232.363,26.69,98565.0,1.17112
92517328,232.704,26.68,98561.0,1.17107
92527453,232.447,26.68,98564.0,1.1711
92537948,232.704,26.68,98561.0,1.17107
92561554,232.447,26.69,98564.0,1.1711
92572590,232.704,26.69,98561.0,1.17107
92583590,233.042,26.69,98557.0,1.17102
92603895,233.129,26.68,98556.0,1.17101
92615462,232.704,26.68,98561.0,1.17107
92625951,232.788,26.68,98560.0,1.17106
92646896,232.447,26.68,98564.0,1.1711
92658984,232.788,26.68,98560.0,1.17106
92668952,233.042,26.68,98557.0,1.17102
92691361,232.873,26.69,98559.0,1.17104
92701500,232.363,26.69,98565.0,1.17112
92711954,232.704,26.69,98561.0,1.17107
92734905,232.447,26.69,98564.0,1.1711
92745478,233.129,26.69,98556.0,1.17101
92755966,232.873,26.69,98559.0,1.17104
92780206,232.363,26.69,98565.0,1.17112
92790906,232.532,26.69,98563.0,1.17109
92801955,232.704,26.69,98561.0,1.17107
92823427,232.532,26.69,98563.0,1.17109
92834559,232.619,26.69,98562.0,1.17108
92844975,232.532,26.69,98563.0,1.17109
92868858,232.96,26.69,98558.0,1.17103
92879912,232.619,26.69,98562.0,1.17108
92890949,232.619,26.69,98562.0,1.17108
92910953,232.532,26.69,98563.0,1.17109
92922569,232.704,26.69,98561.0,1.17107
92933636,232.873,26.69,98559.0,1.17104
92955590,232.363,26.69,98565.0,1.17112
92966591,232.873,26.69,98559.0,1.17104
92977625,232.873,26.69,98559.0,1.17104
92999590,232.278,26.7,98566.0,1.17113
93009928,232.704,26.7,98561.0,1.17107
93021107,232.96,26.7,98558.0,1.17103
93042905,232.788,26.69,98560.0,1.17106
93055722,232.788,26.69,98560.0,1.17106
93066888,233.214,26.69,98555.0,1.171
93090890,232.447,26.69,98564.0,1.1711
93102597,232.873,26.69,98559.0,1.17104
93114447,232.873,26.69,98559.0,1.17104
93134896,232.619,26.69,98562.0,1.17108
93145479,232.788,26.69,98560.0,1.17106
93155434,232.619,26.69,98562.0,1.17108
93176261,232.532,26.7,98563.0,1.17109
93187540,232.532,26.7,98563.0,1.17109
93198947,232.619,26.7,98562.0,1.17108
93220363,232.532,26.7,98563.0,1.17109
93233627,232.363,26.7,98565.0,1.17112
93244048,232.532,26.7,98563.0,1.17109
93268047,232.447,26.7,98564.0,1.1711
93281134,232.532,26.7,98563.0,1.17109
93292490,232.532,26.7,98563.0,1.17109
93314902,232.532,26.7,98563.0,1.17109
93326555,233.042,26.7,98557.0,1.17102
93336982,232.704,26.7,98561.0,1.17107
93358913,232.96,26.7,98558.0,1.17103
93369497,232.532,26.7,98563.0,1.17109
93378901,232.704,26.7,98561.0,1.17107
93401315,232.447,26.7,98564.0,1.1711
93414179,232.788,26.7,98560.0,1.17106
93424851,232.363,26.7,98565.0,1.17112
93447964,232.704,26.7,98561.0,1.17107
93459463,232.788,26.7,98560.0,1.17106
93469955,232.704,26.7,98561.0,1.17107
93491964,232.619,26.71,98562.0,1.17108
93502736,232.704,26.71,98561.0,1.17107
93513646,232.619,26.71,98562.0,1.17108
93534910,232.447,26.71,98564.0,1.1711
93545528,232.704,26.71,98561.0,1.17107
93555963,232.447,26.71,98564.0,1.1711
93577955,232.704,26.71,98561.0,1.17107
93588531,233.129,26.71,98556.0,1.17101
93598897,232.447,26.71,98564.0,1.1711
93619068,232.619,26.71,98562.0,1.17108
93631543,232.619,26.71,98562.0,1.17108
93643381,233.129,26.71,98556.0,1.17101
93667382,232.873,26.71,98559.0,1.17104
93680047,232.532,26.71,98563.0,1.17109
93692189,232.363,26.71,98565.0,1.17112
93713945,232.873,26.71,98559.0,1.17104
93724514,232.788,26.71,98560.0,1.17106
93733956,232.532,26.71,98563.0,1.17109
93756486,232.532,26.71,98563.0,1.17109
93768992,232.788,26.71,98560.0,1.17106
93779259,232.704,26.71,98561.0,1.17107
93800557,232.363,26.71,98565.0,1.17112
93813409,233.042,26.71,98557.0,1.17102
93823249,232.447,26.71,98564.0,1.1711
93844976,232.788,26.71,98560.0,1.17106
93857789,232.619,26.71,98562.0,1.17108
93868969,232.532,26.71,98563.0,1.17109
93890264,232.532,26.71,98563.0,1.17109
93902637,232.788,26.71,98560.0,1.17106
93913847,232.704,26.71,98561.0,1.17107
93935896,232.704,26.71,98561.0,1.17107
93947457,232.788,26.71,98560.0,1.17106
93958090,232.619,26.71,98562.0,1.17108
93978909,232.619,26.72,98562.0,1.17108
93989834,232.619,26.72,98562.0,1.17108
94002065,232.873,26.72,98559.0,1.17104
94026341,232.704,26.72,98561.0,1.17107
94037554,232.788,26.72,98560.0,1.17106
94048597,233.129,26.72,98556.0,1.17101
94069638,232.447,26.72,98564.0,1.1711
94080591,232.619,26.72,98562.0,1.17108
94091123,233.042,26.72,98557.0,1.17102
94111597,232.873,26.72,98559.0,1.17104
94122861,233.214,26.72,98555.0,1.171
94132603,232.96,26.72,98558.0,1.17103
94154259,232.873,26.72,98559.0,1.17104
94166310,232.363,26.72,98565.0,1.17112
94176984,232.447,26.72,98564.0,1.1711
94199420,232.96,26.72,98558.0,1.17103
94211962,232.788,26.72,98560.0,1.17106
94221937,232.788,26.72,98560.0,1.17106
94243236,232.96,26.73,98558.0,1.17103
94254460,232.619,26.73,98562.0,1.17108
94264545,232.788,26.73,98560.0,1.17106
94286265,232.96,26.73,98558.0,1.17103
94298456,232.873,26.73,98559.0,1.17104
94308981,232.532,26.73,98563.0,1.17109
94331235,232.873,26.73,98559.0,1.17104
94342878,232.704,26.73,98561.0,1.17107
94353339,232.704,26.73,98561.0,1.17107
94376033,232.532,26.73,98563.0,1.17109
94387458,232.619,26.73,98562.0,1.17108
94397953,232.873,26.73,98559.0,1.17104
94421789,232.532,26.73,98563.0,1.17109
94433857,232.873,26.73,98559.0,1.17104
94445518,232.96,26.73,98558.0,1.17103
94466903,232.704,26.73,98561.0,1.17107
94478588,232.873,26.73,98559.0,1.17104
94490149,232.619,26.73,98562.0,1.17108
94511964,232.532,26.73,98563.0,1.17109
94522985,232.96,26.73,98558.0,1.17103
94532950,232.873,26.73,98559.0,1.17104
94555117,232.873,26.73,98559.0,1.17104
94566592,232.96,26.73,98558.0,1.17103
94579119,232.704,26.73,98561.0,1.17107
94603149,232.363,26.73,98565.0,1.17112
94613492,232.532,26.73,98563.0,1.17109
94623955,232.619,26.73,98562.0,1.17108
94647421,233.129,26.73,98556.0,1.17101
94658896,232.107,26.73,98568.0,1.17115
94668976,233.129,26.73,98556.0,1.17101
94692373,232.788,26.73,98560.0,1.17106
94702561,232.532,26.73,98563.0,1.17109
94713650,232.788,26.73,98560.0,1.17106
94735924,232.532,26.74,98563.0,1.17109
94746605,232.191,26.74,98567.0,1.17114
94757646,232.704,26.74,98561.0,1.17107
94778593,232.619,26.73,98562.0,1.17108
94789290,233.129,26.73,98556.0,1.17101
94800023,233.47,26.73,98552.0,1.17096
94821345,232.788,26.74,98560.0,1.17106
94832764,232.788,26.74,98560.0,1.17106
94843896,233.042,26.74,98557.0,1.17102
94865950,232.704,26.74,98561.0,1.17107
94877296,232.788,26.74,98560.0,1.17106
94887956,232.788,26.74,98560.0,1.17106
94910186,232.788,26.74,98560.0,1.17106
94920524,232.96,26.74,98558.0,1.17103
94930903,232.96,26.74,98558.0,1.17103
94953952,232.788,26.74,98560.0,1.17106
94965889,232.873,26.74,98559.0,1.17104
94977505,232.532,26.74,98563.0,1.17109
94998561,232.447,26.74,98564.0,1.1711
95009487,232.704,26.74,98561.0,1.17107
95020059,233.042,26.74,98557.0,1.17102
95040951,232.532,26.74,98563.0,1.17109
95051544,233.129,26.74,98556.0,1.17101
95062453,232.619,26.74,98562.0,1.17108
95084228,232.022,26.75,98569.0,1.17116
95096058,232.704,26.75,98561.0,1.17107
95108199,232.96,26.75,98558.0,1.17103
95132204,232.704,26.75,98561.0,1.17107
95143130,232.619,26.75,98562.0,1.17108
95152975,232.619,26.75,98562.0,1.17108
95173939,232.619,26.74,98562.0,1.17108
95184861,232.788,26.74,98560.0,1.17106
95194900,232.704,26.74,98561.0,1.17107
95217639,232.788,26.75,98560.0,1.17106
95228596,233.214,26.75,98555.0,1.171
95239872,232.96,26.75,98558.0,1.17103
95260590,232.788,26.75,98560.0,1.17106
95271594,232.447,26.75,98564.0,1.1711
95282594,232.788,26.75,98560.0,1.17106
95303968,232.96,26.75,98558.0,1.17103
95315532,233.129,26.75,98556.0,1.17101
95325951,233.214,26.75,98555.0,1.171
95347965,232.532,26.75,98563.0,1.17109
95359464,232.873,26.75,98559.0,1.17104
95370280,232.447,26.75,98564.0,1.1711
95390897,232.532,26.75,98563.0,1.17109
95402731,232.447,26.75,98564.0,1.1711
95414135,232.704,26.75,98561.0,1.17107
95437513,232.96,26.75,98558.0,1.17103
95447454,232.788,26.75,98560.0,1.17106
95459143,232.704,26.75,98561.0,1.17107
95478951,232.873,26.75,98559.0,1.17104
95490887,232.532,26.75,98563.0,1.17109
95502333,232.704,26.75,98561.0,1.17107
95523958,232.96,26.76,98558.0,1.17103
95534697,232.532,26.76,98563.0,1.17109
95545934,233.042,26.76,98557.0,1.17102
95567424,233.042,26.76,98557.0,1.17102
95579573,232.619,26.76,98562.0,1.17108
95589946,232.96,26.76,98558.0,1.17103
95612069,232.704,26.76,98561.0,1.17107
95625277,232.532,26.76,98563.0,1.17109
95636508,232.619,26.76,98562.0,1.17108
95659245,232.278,26.76,98566.0,1.17113
95670454,233.214,26.76,98555.0,1.171
95680555,232.873,26.76,98559.0,1.17104
95702901,232.278,26.76,98566.0,1.17113
95714556,232.704,26.76,98561.0,1.17107
95725030,232.704,26.76,98561.0,1.17107
95745948,232.619,26.76,98562.0,1.17108
95757121,232.96,26.76,98558.0,1.17103
95767963,232.788,26.76,98560.0,1.17106
95789953,232.532,26.76,98563.0,1.17109
95800750,232.96,26.76,98558.0,1.17103
95811960,233.129,26.76,98556.0,1.17101
95833333,232.873,26.76,98559.0,1.17104
95844513,232.96,26.76,98558.0,1.17103
95854956,233.298,26.76,98554.0,1.17098
95876036,232.96,26.76,98558.0,1.17103
95887457,233.042,26.76,98557.0,1.17102
95898580,233.129,26.76,98556.0,1.17101
95919968,233.042,26.77,98557.0,1.17102
95931535,232.873,26.77,98559.0,1.17104
95942303,233.042,26.77,98557.0,1.17102
95963056,233.386,26.77,98553.0,1.17097
95973488,232.532,26.77,98563.0,1.17109
95983895,232.96,26.77,98558.0,1.17103
96006896,232.447,26.77,98564.0,1.1711
96017497,232.96,26.77,98558.0,1.17103
96027965,232.704,26.77,98561.0,1.17107
96051750,232.96,26.77,98558.0,1.17103
96064334,233.214,26.77,98555.0,1.171
96076173,232.788,26.77,98560.0,1.17106
96097971,232.788,26.77,98560.0,1.17106
96109486,233.129,26.77,98556.0,1.17101
96120221,232.873,26.77,98559.0,1.17104
96140978,232.619,26.77,98562.0,1.17108
96151905,232.873,26.77,98559.0,1.17104
96162897,232.447,26.77,98564.0,1.1711
96182927,232.873,26.78,98559.0,1.17104
96194557,232.363,26.78,98565.0,1.17112
96205465,232.532,26.78,98563.0,1.17109
96225946,232.704,26.78,98561.0,1.17107
96237471,233.042,26.78,98557.0,1.17102
96247954,232.704,26.78,98561.0,1.17107
96269952,232.788,26.78,98560.0,1.17106
96280765,232.873,26.78,98559.0,1.17104
96291961,233.47,26.78,98552.0,1.17096
96313530,232.619,26.78,98562.0,1.17108
96324527,232.619,26.78,98562.0,1.17108
96334263,232.96,26.78,98558.0,1.17103
96357320,232.873,26.78,98559.0,1.17104
96367462,233.042,26.78,98557.0,1.17102
96377522,233.214,26.78,98555.0,1.171
96398774,233.47,26.78,98552.0,1.17096
96410752,232.532,26.78,98563.0,1.17109
96422344,232.788,26.78,98560.0,1.17106
96443955,233.042,26.78,98557.0,1.17102
96454613,232.788,26.78,98560.0,1.17106
96467228,232.788,26.78,98560.0,1.17106
96489943,232.704,26.78,98561.0,1.17107
96500589,232.873,26.78,98559.0,1.17104
96512042,232.96,26.78,98558.0,1.17103
96533942,233.042,26.78,98557.0,1.17102
96544516,232.788,26.78,98560.0,1.17106
96553937,232.532,26.78,98563.0,1.17109
96575249,232.619,26.78,98562.0,1.17108
96586455,232.532,26.78,98563.0,1.17109
96597156,233.298,26.78,98554.0,1.17098
96621013,232.619,26.78,98562.0,1.17108
96633928,232.788,26.78,98560.0,1.17106
96645297,233.129,26.78,98556.0,1.17101
96667963,232.788,26.78,98560.0,1.17106
96679474,232.96,26.78,98558.0,1.17103
96689954,233.042,26.78,98557.0,1.17102
96711963,232.619,26.78,98562.0,1.17108
96722593,232.619,26.78,98562.0,1.17108
96733963,233.042,26.78,98557.0,1.17102
96755964,232.788,26.78,98560.0,1.17106
96766953,233.214,26.78,98555.0,1.171
96777533,232.96,26.78,98558.0,1.17103
96798592,233.214,26.79,98555.0,1.171
96809898,232.788,26.79,98560.0,1.17106
96822273,233.298,26.79,98554.0,1.17098
96842897,233.042,26.78,98557.0,1.17102
96853881,233.042,26.78,98557.0,1.17102
96864953,232.873,26.78,98559.0,1.17104
96884955,232.788,26.79,98560.0,1.17106
96895468,232.619,26.79,98562.0,1.17108
96907564,233.042,26.79,98557.0,1.17102
96931426,232.788,26.79,98560.0,1.17106
96943461,233.129,26.79,98556.0,1.17101
96954258,233.386,26.79,98553.0,1.17097
96976259,233.214,26.79,98555.0,1.171
96987779,233.042,26.79,98557.0,1.17102
96998334,233.042,26.79,98557.0,1.17102
97020186,232.619,26.79,98562.0,1.17108
97032054,232.788,26.79,98560.0,1.17106
97041947,232.96,26.79,98558.0,1.17103
97063236,232.873,26.79,98559.0,1.17104
97074454,232.873,26.79,98559.0,1.17104
97084847,232.532,26.79,98563.0,1.17109
97106901,232.96,26.79,98558.0,1.17103
97117753,232.788,26.79,98560.0,1.17106
97128516,232.619,26.79,98562.0,1.17108
97150261,232.278,26.79,98566.0,1.17113
97162598,232.619,26.79,98562.0,1.17108
97173762,232.873,26.79,98559.0,1.17104
97197460,233.129,26.79,98556.0,1.17101
97209004,232.447,26.79,98564.0,1.1711
97220036,232.96,26.79,98558.0,1.17103
97241501,232.873,26.8,98559.0,1.17104
97252527,233.129,26.8,98556.0,1.17101
97262950,232.873,26.8,98559.0,1.17104
97284045,232.873,26.8,98559.0,1.17104
97295464,232.873,26.8,98559.0,1.17104
97305533,232.447,26.8,98564.0,1.1711
97326908,232.363,26.8,98565.0,1.17112
97337489,233.042,26.8,98557.0,1.17102
97346949,232.788,26.8,98560.0,1.17106
97368953,232.532,26.8,98563.0,1.17109
97380539,232.619,26.8,98562.0,1.17108
97390964,232.96,26.8,98558.0,1.17103
97412012,232.704,26.8,98561.0,1.17107
97424708,233.042,26.8,98557.0,1.17102
97435563,232.873,26.8,98559.0,1.17104
97457944,232.278,26.8,98566.0,1.17113
97469138,233.129,26.8,98556.0,1.17101
97480165,233.129,26.8,98556.0,1.17101
97504064,232.704,26.81,98561.0,1.17107
97517441,232.704,26.81,98561.0,1.17107
97527245,232.788,26.81,98560.0,1.17106
97550953,232.873,26.8,98559.0,1.17104
97562564,232.532,26.8,98563.0,1.17109
97572668,232.873,26.8,98559.0,1.17104
97594900,232.532,26.8,98563.0,1.17109
97605493,232.532,26.8,98563.0,1.17109
97615896,232.96,26.8,98558.0,1.17103
97637951,232.532,26.81,98563.0,1.17109
97649792,233.042,26.81,98557.0,1.17102
97661777,233.042,26.81,98557.0,1.17102
97685777,232.873,26.81,98559.0,1.17104
97697544,233.042,26.81,98557.0,1.17102
97707895,233.042,26.81,98557.0,1.17102
97730135,232.873,26.81,98559.0,1.17104
97741896,232.532,26.81,98563.0,1.17109
97753562,233.298,26.81,98554.0,1.17098
97774593,233.129,26.81,98556.0,1.17101
97785641,232.873,26.81,98559.0,1.17104
97795958,233.386,26.81,98553.0,1.17097
97818900,233.129,26.81,98556.0,1.17101
97829496,233.042,26.81,98557.0,1.17102
97839246,232.96,26.81,98558.0,1.17103
97860951,232.704,26.81,98561.0,1.17107
97871789,232.532,26.81,98563.0,1.17109
97882304,232.704,26.81,98561.0,1.17107
97904065,232.788,26.81,98560.0,1.17106
97915107,232.704,26.81,98561.0,1.17107
97925945,233.129,26.81,98556.0,1.17101
97947424,232.788,26.81,98560.0,1.17106
97958922,232.96,26.81,98558.0,1.17103
97969930,232.96,26.81,98558.0,1.17103
97992551,232.788,26.82,98560.0,1.17106
98003919,232.788,26.82,98560.0,1.17106
98014916,233.129,26.82,98556.0,1.17101
98036264,232.704,26.82,98561.0,1.17107
98048538,232.278,26.82,98566.0,1.17113
98058901,232.788,26.82,98560.0,1.17106
98079903,232.788,26.82,98560.0,1.17106
98090639,232.873,26.82,98559.0,1.17104
98101036,232.532,26.82,98563.0,1.17109
98121950,232.619,26.82,98562.0,1.17108
98132748,232.96,26.82,98558.0,1.17103
98143964,232.704,26.82,98561.0,1.17107
98166663,232.447,26.82,98564.0,1.1711
98178593,232.619,26.82,98562.0,1.17108
98190622,232.619,26.82,98562.0,1.17108
98214336,232.278,26.82,98566.0,1.17113
98224512,232.447,26.82,98564.0,1.1711
98234900,232.619,26.82,98562.0,1.17108
98256054,232.788,26.82,98560.0,1.17106
98267003,233.298,26.82,98554.0,1.17098
98276943,232.873,26.82,98559.0,1.17104
98298904,232.873,26.82,98559.0,1.17104
98309490,232.704,26.82,98561.0,1.17107
98318949,232.96,26.82,98558.0,1.17103
98342316,232.363,26.82,98565.0,1.17112
98353489,232.873,26.82,98559.0,1.17104
98364033,233.042,26.82,98557.0,1.17102
98388188,232.447,26.82,98564.0,1.1711
98400059,232.873,26.82,98559.0,1.17104
98409950,232.704,26.82,98561.0,1.17107
98431425,232.704,26.83,98561.0,1.17107
98442561,232.873,26.83,98559.0,1.17104
98452980,232.873,26.83,98559.0,1.17104
98473955,232.788,26.83,98560.0,1.17106
98485499,232.278,26.83,98566.0,1.17113
98494904,232.532,26.83,98563.0,1.17109
98516982,232.278,26.83,98566.0,1.17113
98528858,232.788,26.83,98560.0,1.17106
98539963,232.447,26.83,98564.0,1.1711
98561018,232.447,26.83,98564.0,1.1711
98573633,232.363,26.83,98565.0,1.17112
98585037,232.619,26.83,98562.0,1.17108
98607958,232.619,26.83,98562.0,1.17108
98619456,232.788,26.83,98560.0,1.17106
98629658,232.788,26.83,98560.0,1.17106
98650896,233.042,26.83,98557.0,1.17102
98662650,232.704,26.83,98561.0,1.17107
98673310,232.873,26.83,98559.0,1.17104
98694908,232.619,26.83,98562.0,1.17108
98706733,232.619,26.83,98562.0,1.17108
98716952,232.619,26.83,98562.0,1.17108
98739691,232.788,26.83,98560.0,1.17106
98750957,232.363,26.83,98565.0,1.17112
98760971,232.96,26.83,98558.0,1.17103
98782336,232.532,26.83,98563.0,1.17109
98792580,232.278,26.83,98566.0,1.17113
98802933,232.788,26.83,98560.0,1.17106
98823954,232.278,26.84,98566.0,1.17113
98836498,233.214,26.84,98555.0,1.171
98847420,232.788,26.84,98560.0,1.17106
98871091,232.704,26.84,98561.0,1.17107
98881386,232.532,26.84,98563.0,1.17109
98892051,233.214,26.84,98555.0,1.171
98913950,232.96,26.84,98558.0,1.17103
98925492,233.042,26.84,98557.0,1.17102
98934896,232.447,26.84,98564.0,1.1711
98957037,232.96,26.84,98558.0,1.17103
98968858,232.873,26.84,98559.0,1.17104
98980848,232.447,26.84,98564.0,1.1711
99004665,232.532,26.84,98563.0,1.17109
99015454,233.042,26.84,98557.0,1.17102
99025050,232.873,26.84,98559.0,1.17104
99047895,232.788,26.84,98560.0,1.17106
99058574,232.96,26.84,98558.0,1.17103
99069836,232.447,26.84,98564.0,1.1711
99091896,232.532,26.84,98563.0,1.17109
99103013,232.704,26.84,98561.0,1.17107
99114087,233.042,26.84,98557.0,1.17102
99135591,232.96,26.84,98558.0,1.17103
99145825,232.96,26.84,98558.0,1.17103
99155954,233.129,26.84,98556.0,1.17101
99177537,232.96,26.84,98558.0,1.17103
99187459,233.386,26.84,98553.0,1.17097
99198779,233.129,26.84,98556.0,1.17101
99222329,232.532,26.84,98563.0,1.17109
99233489,232.873,26.84,98559.0,1.17104
99243407,233.129,26.84,98556.0,1.17101
99267371,232.873,26.84,98559.0,1.17104
99278598,233.042,26.84,98557.0,1.17102
99289953,233.386,26.84,98553.0,1.17097
99311423,232.873,26.84,98559.0,1.17104
99321489,232.96,26.84,98558.0,1.17103
99332198,232.96,26.84,98558.0,1.17103
99352973,232.447,26.85,98564.0,1.1711
99363788,232.447,26.85,98564.0,1.1711
99374283,233.042,26.85,98557.0,1.17102
99396976,233.298,26.85,98554.0,1.17098
99408860,232.788,26.85,98560.0,1.17106
99420685,233.042,26.85,98557.0,1.17102
99444850,232.96,26.85,98558.0,1.17103
99456859,232.873,26.85,98559.0,1.17104
99469024,233.214,26.85,98555.0,1.171
99490904,232.873,26.85,98559.0,1.17104
99502591,232.873,26.85,98559.0,1.17104
99513023,233.129,26.85,98556.0,1.17101
99533819,232.532,26.85,98563.0,1.17109
99544761,232.532,26.85,98563.0,1.17109
99554897,232.704,26.85,98561.0,1.17107
99576153,232.704,26.85,98561.0,1.17107
99586741,232.532,26.85,98563.0,1.17109
99597509,232.96,26.85,98558.0,1.17103
99617986,232.278,26.85,98566.0,1.17113
99628517,232.704,26.85,98561.0,1.17107
99637972,233.042,26.85,98557.0,1.17102
99658921,233.042,26.86,98557.0,1.17102
99669492,232.619,26.86,98562.0,1.17108
99678903,232.96,26.86,98558.0,1.17103
99699062,232.447,26.86,98564.0,1.1711
99710465,232.191,26.86,98567.0,1.17114
99722084,232.619,26.86,98562.0,1.17108
99742764,232.532,26.86,98563.0,1.17109
99754456,232.96,26.86,98558.0,1.17103
99765629,232.447,26.86,98564.0,1.1711
99787797,232.447,26.86,98564.0,1.1711
99800157,232.788,26.86,98560.0,1.17106
99811762,232.704,26.86,98561.0,1.17107
99833969,232.363,26.86,98565.0,1.17112
99844524,232.619,26.86,98562.0,1.17108
99854902,232.619,26.86,98562.0,1.17108
99876977,232.532,26.87,98563.0,1.17109
99887944,232.788,26.87,98560.0,1.17106
99898903,232.447,26.87,98564.0,1.1711
99920246,232.619,26.86,98562.0,1.17108
99932288,232.704,26.86,98561.0,1.17107
99942904,232.704,26.86,98561.0,1.17107
99965344,232.873,26.87,98559.0,1.17104
99976965,232.363,26.87,98565.0,1.17112
99987954,232.788,26.87,98560.0,1.17106
100009948,232.96,26.86,98558.0,1.17103
100021142,232.619,26.86,98562.0,1.17108
100031895,232.619,26.86,98562.0,1.17108
100054628,232.619,26.86,98562.0,1.17108
100065856,232.873,26.86,98559.0,1.17104
100078668,232.788,26.86,98560.0,1.17106
100102311,232.873,26.86,98559.0,1.17104
100113624,232.704,26.86,98561.0,1.17107
100123894,233.298,26.86,98554.0,1.17098
100144951,232.96,26.86,98558.0,1.17103
100156517,233.042,26.86,98557.0,1.17102
100167380,232.278,26.86,98566.0,1.17113
100187958,232.191,26.87,98567.0,1.17114
100198966,232.363,26.87,98565.0,1.17112
100208955,232.619,26.87,98562.0,1.17108
100229944,232.788,26.87,98560.0,1.17106
100240631,232.96,26.87,98558.0,1.17103
100251431,232.788,26.87,98560.0,1.17106
100272964,233.042,26.87,98557.0,1.17102
100284536,232.96,26.87,98558.0,1.17103
100295864,233.214,26.87,98555.0,1.171
100316978,232.704,26.87,98561.0,1.17107
100329379,232.788,26.87,98560.0,1.17106
100340247,232.788,26.87,98560.0,1.17106
100360971,232.704,26.87,98561.0,1.17107
100371931,233.214,26.87,98555.0,1.171
100381948,232.873,26.87,98559.0,1.17104
100402902,232.278,26.87,98566.0,1.17113
100414096,232.619,26.87,98562.0,1.17108
100423896,232.873,26.87,98559.0,1.17104
100445340,232.96,26.87,98558.0,1.17103
100455467,232.96,26.87,98558.0,1.17103
100465044,232.788,26.87,98560.0,1.17106
100485340,232.788,26.88,98560.0,1.17106
100497121,232.532,26.88,98563.0,1.17109
100507896,232.873,26.88,98559.0,1.17104
100530145,232.704,26.88,98561.0,1.17107
100540519,232.704,26.88,98561.0,1.17107
100550965,232.704,26.88,98561.0,1.17107
100572045,232.873,26.88,98559.0,1.17104
100583465,232.532,26.88,98563.0,1.17109
100592958,232.532,26.88,98563.0,1.17109
100615089,232.704,26.88,98561.0,1.17107
100625494,232.704,26.88,98561.0,1.17107
100634977,233.47,26.88,98552.0,1.17096
